Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Leon Draisaitl,L,C,80,49,74,123,-2,20,1.54,28,72,20,50,1,1,2,12,247,19.8,22:32,52.6
Connor McDavid,L,C,73,39,72,111,-6,34,1.52,27,63,12,48,0,0,0,7,247,15.8,21:57,48.1
Nathan MacKinnon,R,C,77,37,66,103,17,12,1.34,23,66,14,37,0,0,2,4,354,10.5,21:10,43.7
Artemi Panarin,R,L,76,35,68,103,38,20,1.36,27,75,8,28,0,0,0,4,228,15.4,20:43,33.3
Brad Marchand,L,L,77,32,65,97,26,84,1.26,23,58,7,34,2,5,0,5,202,15.8,19:25,45.5
David Pastrnak,R,R,70,48,47,95,21,40,1.36,28,57,20,38,0,0,1,10,279,17.2,18:58,38.9
Patrick Kane,L,R,78,36,55,91,6,42,1.17,27,65,9,26,0,0,1,2,301,12,21:15,25
Auston Matthews,L,C,78,52,37,89,20,8,1.14,37,61,15,28,0,0,0,8,325,16,21:06,55.1
Jack Eichel,R,C,76,38,49,87,1,36,1.14,25,54,12,32,1,1,3,10,256,14.8,22:00,47.4
Nikita Kucherov,L,R,68,33,52,85,26,38,1.25,29,60,4,25,0,0,3,6,210,15.7,18:52,0
John Carlson,R,D,77,18,66,84,10,28,1.09,14,54,4,30,0,0,0,7,213,8.5,24:41,0
Mark Scheifele,R,C,78,32,51,83,1,45,1.06,22,60,10,23,0,0,2,7,191,16.8,21:57,47.4
Kyle Connor,L,L,78,42,40,82,5,36,1.05,30,61,11,19,1,2,1,7,256,16.4,21:00,15.4
Jonathan Huberdeau,L,L,73,24,58,82,5,36,1.12,18,51,6,31,0,0,1,3,157,15.3,18:38,39.3
J.T. Miller,L,C,76,29,52,81,8,55,1.07,20,49,9,30,0,2,1,4,175,16.6,19:57,58.3
Mitchell Marner,R,R,68,21,59,80,7,24,1.18,15,49,6,30,0,1,1,4,172,12.2,21:49,32.1
Mika Zibanejad,R,C,64,42,35,77,8,18,1.2,23,44,16,28,3,5,2,6,231,18.2,21:28,48.8
Evgeni Malkin,L,C,63,26,51,77,4,58,1.22,18,52,8,25,0,0,0,5,186,14,19:26,50.1
Mark Stone,R,R,72,23,51,74,21,36,1.03,17,53,6,20,0,1,0,5,183,12.6,19:21,37.7
Anze Kopitar,L,C,78,22,52,74,6,18,0.95,14,45,7,28,1,1,1,6,154,14.3,21:15,55.1
Max Pacioretty,L,L,78,38,35,73,24,48,0.94,29,53,9,20,0,0,2,6,339,11.2,17:53,52
Blake Wheeler,R,R,78,25,48,73,-2,45,0.94,19,45,5,26,1,2,0,2,200,12.5,19:26,49.9
Alex Ovechkin,R,L,72,49,23,72,-11,30,1,36,52,13,20,0,0,1,3,324,15.1,20:35,100
Steven Stamkos,R,C,62,31,41,72,16,24,1.16,20,51,11,21,0,0,0,6,192,16.2,18:27,55
Elias Pettersson,L,C,78,30,42,72,17,22,0.92,21,47,9,25,0,0,1,6,185,16.2,18:30,41.6
Sebastian Aho,L,C,72,39,30,69,12,26,0.96,27,46,8,18,4,5,0,6,215,18.1,19:26,45.7
Nikolaj Ehlers,L,L,78,30,39,69,24,30,0.88,25,61,4,7,1,1,1,6,227,13.2,16:31,0
Travis Konecny,R,R,74,29,40,69,4,28,0.93,22,44,7,25,0,0,0,4,154,18.8,16:42,47.2
Brayden Point,R,C,71,27,42,69,30,13,0.97,19,54,8,15,0,0,1,5,159,17,18:50,50.9
John Tavares,L,C,72,30,38,68,-6,28,0.94,19,42,11,26,0,0,3,5,224,13.4,19:24,55.9
Ryan Nugent-Hopkins,L,C,74,26,42,68,1,33,0.92,17,41,9,27,0,0,0,4,202,12.9,20:43,50.2
William Nylander,R,R,77,34,33,67,-4,16,0.87,24,46,10,21,0,0,1,7,215,15.8,18:00,50
Tomas Tatar,L,L,75,25,42,67,7,38,0.89,16,51,9,16,0,0,0,2,172,14.5,16:10,40
Mathew Barzal,R,C,75,22,45,67,7,62,0.89,18,53,4,14,0,0,0,2,188,11.7,20:00,42.6
Roman Josi,L,D,76,17,50,67,20,41,0.88,13,44,4,23,0,0,1,2,289,5.9,25:42,--
Patrik Laine,R,R,69,30,36,66,9,26,0.96,22,49,8,17,0,0,1,2,229,13.1,19:22,37.9
David Perron,R,L,78,28,38,66,0,58,0.85,18,37,10,29,0,0,4,10,185,15.1,18:15,30
Andrei Svechnikov,L,R,72,27,39,66,11,56,0.92,20,44,7,22,0,0,1,5,195,13.9,16:48,0
Johnny Gaudreau,L,L,76,22,44,66,-9,12,0.87,14,43,8,23,0,0,0,2,224,9.8,18:50,25
Aleksander Barkov,L,C,70,21,45,66,5,20,0.94,14,44,7,21,0,1,0,2,191,11,20:07,54.7
Ryan O'Reilly,L,C,78,13,53,66,10,16,0.85,10,46,2,19,1,1,1,3,135,9.6,20:35,56.5
Matthew Tkachuk,L,L,75,26,39,65,-4,81,0.87,19,43,7,22,0,0,2,4,215,12.1,18:27,0
Teuvo Teravainen,L,L,71,15,50,65,21,8,0.92,10,40,4,21,1,4,0,1,191,7.9,19:03,48.2
Jakub Voracek,L,R,77,13,52,65,16,37,0.84,9,45,4,20,0,0,1,3,145,9,16:56,37.5
Patrice Bergeron,R,C,68,36,28,64,24,30,0.94,20,37,14,25,2,2,1,5,235,15.3,18:40,58.6
Brayden Schenn,L,C,78,29,35,64,5,46,0.82,19,43,10,21,0,0,0,4,152,19.1,18:28,49.2
Nicklas Backstrom,L,C,69,16,48,64,-2,16,0.93,12,40,4,24,0,0,0,0,154,10.4,19:05,48.2
Quinn Hughes,L,D,78,9,55,64,-15,26,0.82,6,34,3,30,0,0,1,2,151,6,22:03,--
Bo Horvat,L,C,79,27,36,63,-17,23,0.8,12,43,15,20,0,0,0,2,200,13.5,19:35,57.3
Jaden Schwartz,L,L,78,24,39,63,9,20,0.81,15,42,9,21,0,0,1,4,176,13.6,18:11,45.5
Bryan Rust,R,R,63,29,33,62,13,30,0.98,20,41,8,19,1,2,2,4,177,16.4,19:43,30.8
Mike Hoffman,L,C,75,30,31,61,-6,28,0.81,19,40,11,21,0,0,0,3,227,13.2,16:36,41.2
Claude Giroux,R,C,77,22,39,61,12,32,0.79,14,36,7,23,1,2,0,6,208,10.6,18:56,58.9
Ryan Strome,R,C,77,20,41,61,23,50,0.79,17,43,3,17,0,1,0,3,172,11.6,19:34,47.4
Elias Lindholm,R,C,76,31,29,60,-9,28,0.79,22,36,9,24,0,0,1,8,186,16.7,19:50,48.6
Sean Couturier,L,C,71,22,38,60,22,30,0.85,18,47,4,13,0,0,1,4,186,11.8,19:33,59.5
Jonathan Toews,L,C,70,18,42,60,-2,48,0.86,16,51,1,8,1,1,3,3,172,10.5,19:47,57.3
Victor Hedman,L,D,71,12,48,60,25,33,0.85,8,35,4,25,0,0,0,3,171,7,24:12,--
Dylan Larkin,L,C,79,22,37,59,-24,48,0.75,17,43,5,16,0,0,0,0,249,8.8,21:14,52.4
Taylor Hall,L,L,73,17,42,59,-18,36,0.81,12,37,5,22,0,0,0,1,256,6.6,19:18,39.2
Cale Makar,R,D,65,12,47,59,16,14,0.91,8,34,4,25,0,0,0,4,136,8.8,21:15,--
Jakub Vrana,L,L,77,28,30,58,7,20,0.75,27,45,1,13,0,0,1,7,203,13.8,14:58,58.3
Reilly Smith,L,R,78,29,28,57,19,20,0.73,23,47,3,5,3,5,0,6,184,15.8,17:53,21.4
Kevin Fiala,L,L,72,26,31,57,-3,65,0.79,16,38,10,19,0,0,1,4,205,12.7,15:38,33.3
T.J. Oshie,R,R,77,28,28,56,5,34,0.73,16,41,12,15,0,0,1,4,148,18.9,18:18,48.9
Brock Nelson,L,C,75,28,28,56,4,36,0.75,22,47,6,9,0,0,3,6,189,14.8,18:47,51.8
Sam Reinhart,R,R,77,25,31,56,-22,20,0.73,18,41,7,15,0,0,0,3,163,15.3,20:38,36.4
Alex Pietrangelo,R,D,77,17,39,56,13,20,0.73,11,32,6,23,0,1,0,3,245,6.9,24:19,--
Sean Monahan,L,C,76,24,31,55,-15,27,0.72,15,36,9,19,0,0,1,6,182,13.2,18:12,52.7
Evgeny Kuznetsov,L,C,67,20,35,55,-1,44,0.82,14,42,6,13,0,0,0,0,140,14.3,17:42,43.2
Tyler Bertuzzi,L,L,79,25,29,54,-24,44,0.68,19,36,6,18,0,0,1,2,147,17,19:24,62.5
Timo Meier,L,R,78,23,31,54,-26,42,0.69,21,42,2,12,0,0,0,2,224,10.3,17:03,35
Brock Boeser,R,R,67,22,32,54,2,20,0.81,15,37,7,17,0,0,0,4,192,11.5,18:35,37.5
Sidney Crosby,L,C,49,19,35,54,-12,19,1.1,13,33,6,21,0,0,3,5,131,14.5,20:14,55.3
Tyler Toffoli,R,C,75,30,23,53,6,22,0.71,22,38,6,12,2,3,1,4,226,13.3,16:49,25
Shea Theodore,L,D,78,16,37,53,18,27,0.68,14,34,1,18,1,1,2,4,249,6.4,22:19,--
Tony DeAngelo,R,D,73,15,38,53,9,51,0.73,12,34,3,19,0,0,2,3,162,9.3,19:12,--
Ryan Suter,L,D,77,8,45,53,-7,12,0.69,6,34,2,19,0,0,0,2,126,6.4,24:24,--
Evander Kane,L,L,72,28,24,52,-17,142,0.72,11,29,15,21,2,2,0,6,236,11.9,19:25,52.8
Alex Killorn,L,L,73,27,25,52,20,26,0.71,19,39,8,13,0,0,0,7,143,18.9,17:55,25
Filip Forsberg,R,L,70,25,27,52,-7,35,0.74,17,37,8,15,0,0,0,3,221,11.3,17:33,33.3
Jonathan Marchessault,R,C,73,23,29,52,8,36,0.71,17,40,6,12,0,0,1,3,250,9.2,17:11,42.3
Pavel Buchnevich,L,R,75,18,34,52,2,24,0.69,14,42,4,10,0,0,0,2,166,10.8,17:12,17.2
Torey Krug,L,D,68,10,42,52,-2,39,0.76,7,22,3,30,0,0,2,4,159,6.3,20:42,--
Dominik Kubalik,L,L,76,32,19,51,1,20,0.67,26,39,6,12,0,0,0,3,183,17.5,14:29,31.6
Tom Wilson,R,R,74,25,26,51,-1,97,0.69,18,41,6,8,1,2,1,6,163,15.3,18:12,33.3
Andre Burakovsky,L,L,63,23,28,51,12,22,0.81,19,37,4,14,0,0,1,6,112,20.5,15:03,35.7
Eric Staal,L,C,74,21,30,51,-12,28,0.69,15,35,6,16,0,0,1,5,128,16.4,16:54,49.9
Alex DeBrincat,R,L,76,20,31,51,-11,17,0.67,8,31,12,20,0,0,1,4,224,8.9,17:34,34.8
Nick Schmaltz,R,C,78,14,37,51,3,20,0.65,11,36,3,15,0,0,0,3,116,12.1,15:35,44
Zach Parise,L,L,77,27,23,50,-12,10,0.65,14,30,12,19,1,1,0,5,182,14.8,17:18,49.6
Gabriel Landeskog,L,L,62,24,26,50,-1,53,0.81,18,34,6,16,0,0,1,6,172,14,20:01,56.5
Tanner Pearson,L,L,79,23,27,50,-2,41,0.63,18,37,3,10,2,3,0,3,185,12.4,16:19,22.2
Pierre-Luc Dubois,L,L,75,19,31,50,-4,51,0.67,18,40,1,10,0,0,2,5,165,11.5,17:42,45.3
Tyler Seguin,R,C,69,17,33,50,-2,22,0.72,14,35,3,15,0,0,3,6,245,6.9,19:09,58.2
Phillip Danault,L,C,78,13,37,50,20,36,0.64,12,46,1,4,0,0,0,1,134,9.7,18:37,54.3
Neal Pionk,R,D,78,6,44,50,9,32,0.64,3,24,3,26,0,0,0,1,188,3.2,23:19,--
Evgenii Dadonov,L,R,77,26,23,49,-11,10,0.64,15,31,11,18,0,0,0,2,185,14.1,17:06,0
Kevin Hayes,L,C,77,26,23,49,-4,34,0.64,18,37,4,8,4,4,2,5,192,13.5,17:49,50
Mikko Rantanen,L,R,50,25,24,49,1,14,0.98,14,31,11,18,0,0,0,6,137,18.3,19:05,59.8
Victor Olofsson,L,L,62,23,26,49,-5,6,0.79,10,27,13,22,0,0,1,4,152,15.1,18:14,50
Brady Tkachuk,L,L,79,23,26,49,-18,122,0.62,21,40,2,9,0,0,1,3,294,7.8,18:47,45.8
William Karlsson,L,C,70,17,32,49,12,16,0.7,13,36,2,8,2,5,0,2,152,11.2,18:54,52
Brent Burns,R,D,78,14,35,49,-25,42,0.63,8,29,6,19,0,1,1,2,251,5.6,25:37,--
Brendan Gallagher,R,R,66,25,23,48,11,31,0.73,23,42,2,6,0,0,0,2,254,9.8,16:43,46.2
Kyle Palmieri,R,R,72,25,23,48,-3,45,0.67,14,28,11,20,0,0,1,3,174,14.4,17:16,31.7
James van Riemsdyk,L,L,74,24,24,48,3,10,0.65,16,35,8,13,0,0,0,2,171,14,14:57,34.8
Jake Guentzel,L,L,47,22,26,48,5,20,1.02,15,36,7,12,0,0,1,5,144,15.3,20:35,45.8
Clayton Keller,L,R,78,19,29,48,-4,32,0.62,17,33,2,15,0,0,0,2,204,9.3,16:20,36
Alex Iafallo,L,L,78,19,29,48,1,14,0.62,12,37,7,11,0,0,2,3,164,11.6,19:07,47.8
Anthony Cirelli,L,C,73,17,31,48,31,30,0.66,15,41,1,5,1,2,1,3,125,13.6,18:26,47.5
Mikael Backlund,L,C,76,17,31,48,0,30,0.63,11,34,3,11,3,3,0,3,166,10.2,17:47,47.7
Nick Suzuki,R,C,78,15,33,48,-13,14,0.62,8,29,7,18,0,1,0,1,155,9.7,16:08,45.6
Jeff Petry,R,D,78,13,35,48,-2,26,0.62,8,30,4,16,1,2,2,3,174,7.5,23:29,--
David Krejci,R,C,68,13,35,48,14,27,0.71,10,31,3,17,0,0,1,3,94,13.8,17:18,50.9
Keith Yandle,L,D,73,6,42,48,1,24,0.66,4,25,2,23,0,0,0,0,137,4.4,19:31,0
Chris Kreider,L,L,70,26,21,47,10,64,0.67,16,33,10,14,0,0,0,5,167,15.6,17:17,41.2
Anders Lee,L,L,75,23,24,47,9,51,0.63,19,38,4,9,0,0,1,6,218,10.6,18:15,45.5
Max Domi,L,C,79,18,29,47,-8,39,0.59,16,35,2,12,0,0,2,3,192,9.4,16:57,48.8
Kris Letang,R,D,69,15,32,47,-2,44,0.68,9,31,6,16,0,0,0,2,198,7.6,25:52,--
Adam Fox,R,D,77,9,38,47,23,34,0.61,7,30,2,17,0,0,0,4,142,6.3,19:22,--
Conor Garland,R,R,76,25,21,46,4,28,0.61,20,34,5,12,0,0,0,5,190,13.2,14:29,33.3
Connor Brown,R,R,79,16,30,46,-8,26,0.58,13,40,3,4,0,2,0,1,188,8.5,19:58,41.1
Robert Thomas,R,C,73,10,36,46,11,22,0.63,9,39,1,7,0,0,0,2,90,11.1,14:31,43.2
Adam Henrique,L,C,79,27,18,45,-4,22,0.57,22,36,5,9,0,0,0,1,182,14.8,16:54,55.2
Jean-Gabriel Pageau,R,C,74,27,18,45,3,51,0.61,19,28,5,11,3,6,1,6,157,17.2,18:56,54.3
Anthony Duclair,L,L,70,23,22,45,0,20,0.64,16,35,5,8,2,2,2,2,194,11.9,16:20,50
Christian Dvorak,L,C,78,21,24,45,4,16,0.58,13,32,8,13,0,0,1,3,148,14.2,16:51,55.2
Ondrej Palat,L,L,74,20,25,45,25,24,0.61,13,34,6,10,1,1,0,2,135,14.8,16:15,33.3
Logan Couture,L,C,60,19,26,45,0,20,0.75,18,32,1,11,0,2,3,3,148,12.8,18:42,45.8
Matt Duchene,L,C,73,13,32,45,-6,26,0.62,8,33,5,12,0,0,0,1,155,8.4,16:53,55.8
Nikita Gusev,R,L,73,13,32,45,-19,12,0.62,8,30,5,15,0,0,0,2,176,7.4,14:39,33.3
Ryan Getzlaf,R,C,77,13,32,45,-16,62,0.58,10,36,3,9,0,0,1,5,154,8.4,18:32,51
Jason Zucker,L,L,68,21,23,44,-6,25,0.65,14,32,7,12,0,0,0,4,124,16.9,16:24,30.2
Paul Stastny,L,C,78,19,25,44,14,26,0.56,13,32,6,11,0,1,1,4,151,12.6,17:12,54.7
Jordan Eberle,R,R,65,18,26,44,1,14,0.68,13,31,5,13,0,0,0,2,154,11.7,17:43,33.3
Rickard Rakell,R,L,73,16,28,44,-9,12,0.6,13,32,3,9,0,3,1,3,210,7.6,18:05,58.8
Josh Bailey,L,R,75,14,30,44,-13,12,0.59,11,34,2,9,1,1,0,2,106,13.2,16:59,50.6
Aaron Ekblad,R,D,71,6,38,44,13,28,0.62,6,36,0,7,0,1,1,1,159,3.8,23:12,--
Zach Werenski,L,D,71,21,22,43,4,17,0.61,15,28,5,14,1,1,2,4,209,10.1,24:04,--
Tomas Hertl,L,C,56,19,24,43,-24,18,0.77,13,30,4,11,2,2,0,1,131,14.5,18:41,54
Phil Kessel,R,R,78,18,25,43,-25,22,0.55,8,24,10,19,0,0,0,2,173,10.4,17:07,27.3
Dougie Hamilton,R,D,51,14,29,43,32,37,0.84,12,28,2,14,0,1,2,3,180,7.8,23:10,--
Dylan Strome,L,C,66,14,29,43,-2,20,0.65,10,31,4,12,0,0,0,2,112,12.5,16:04,48.3
Thomas Chabot,L,D,79,8,35,43,-21,56,0.54,7,31,1,12,0,0,0,0,204,3.9,25:48,--
Erik Karlsson,R,D,64,6,37,43,-23,18,0.67,4,28,1,14,1,1,0,0,132,4.6,24:49,--
Oliver Bjorkstrand,R,R,57,23,19,42,6,31,0.74,20,35,3,7,0,0,0,5,182,12.6,17:59,35
Jakob Silfverberg,R,R,74,23,19,42,-3,20,0.57,17,33,4,7,2,2,0,1,169,13.6,17:34,21.3
Nazem Kadri,L,C,59,22,20,42,2,105,0.71,16,28,6,14,0,0,0,2,163,13.5,17:20,56.9
Anthony Mantha,L,R,51,17,25,42,-17,34,0.82,10,32,7,10,0,0,0,3,154,11,18:45,43.8
Gustav Nyquist,L,C,70,15,27,42,4,16,0.6,11,32,3,9,1,1,1,3,151,9.9,18:02,51.5
Tyson Barrie,R,D,79,5,37,42,-14,16,0.53,4,28,1,14,0,0,0,0,185,2.7,21:46,--
Dustin Brown,R,R,74,20,21,41,-1,30,0.55,16,32,4,9,0,0,0,1,184,10.9,18:13,43.8
Charlie Coyle,R,C,77,18,23,41,8,25,0.53,15,34,1,5,2,2,0,3,155,11.6,16:52,46.6
Shea Weber,R,D,72,17,24,41,8,39,0.57,12,28,5,13,0,0,0,3,200,8.5,24:00,--
Lars Eller,L,C,76,17,24,41,2,52,0.54,14,33,2,6,1,2,1,1,159,10.7,17:00,52.2
Ivan Provorov,L,D,77,15,26,41,16,26,0.53,8,21,7,19,0,1,1,4,161,9.3,24:57,--
Vincent Trocheck,R,C,66,13,28,41,-7,51,0.62,10,32,2,8,1,1,1,2,154,8.4,16:47,52.1
Drew Doughty,R,D,75,10,31,41,-19,40,0.55,3,22,7,18,0,1,2,2,158,6.3,26:01,--
Rasmus Dahlin,L,D,67,4,37,41,-14,40,0.61,2,21,2,20,0,0,0,1,115,3.5,19:18,--
Zach Hyman,R,L,60,22,18,40,16,33,0.67,17,31,4,8,1,1,0,1,128,17.2,19:11,42.1
Joe Pavelski,R,C,71,18,22,40,10,35,0.56,9,21,9,18,0,1,2,5,135,13.3,17:07,53.5
Anthony Beauvillier,L,L,73,18,22,40,-13,15,0.55,14,31,3,8,1,1,2,3,136,13.2,17:05,64.3
Jared McCann,L,C,74,16,24,40,8,19,0.54,13,33,3,7,0,0,1,4,163,9.8,14:59,46.1
Chris Tierney,L,C,79,14,26,40,-8,24,0.51,9,33,1,2,4,5,1,3,111,12.6,17:04,50.6
Darnell Nurse,L,D,80,6,34,40,2,58,0.5,6,32,0,8,0,0,0,1,191,3.1,23:31,--
Samuel Girard,L,D,78,5,35,40,3,23,0.51,4,23,1,17,0,0,0,1,112,4.5,21:12,--
Jamie Benn,L,L,70,19,20,39,-4,55,0.56,11,25,8,14,0,0,2,4,165,11.5,16:22,55.5
Kasperi Kapanen,R,R,74,14,25,39,2,22,0.53,12,34,0,3,2,2,1,2,128,10.9,15:41,13.3
John Klingberg,R,D,62,8,31,39,-7,24,0.63,5,17,3,22,0,0,0,0,127,6.3,22:04,--
Ryan Ellis,R,D,56,8,31,39,14,19,0.7,6,30,2,9,0,0,2,3,134,6,23:35,--
