Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Miro Heiskanen,L,D,72,8,31,39,14,12,0.54,8,30,0,9,0,0,0,0,168,4.8,23:42,--
Brandon Saad,L,L,66,24,14,38,-3,22,0.58,21,35,1,1,2,2,0,5,149,16.1,16:26,39.1
Roope Hintz,L,L,62,20,18,38,2,16,0.61,14,17,4,19,2,2,1,5,121,16.5,14:51,49.9
Joonas Donskoi,R,R,73,19,19,38,4,26,0.52,14,31,5,7,0,0,0,2,119,16,15:49,44
Alexander Radulov,L,R,64,17,21,38,11,50,0.59,9,25,8,13,0,0,0,3,138,12.3,16:47,31.3
Martin Necas,R,C,68,17,21,38,-4,20,0.56,12,28,5,10,0,0,1,4,98,17.4,14:18,27.8
Kevin Labanc,R,R,78,15,23,38,-34,42,0.49,12,29,3,9,0,0,0,3,200,7.5,16:02,16.7
Ryan Johansen,R,C,75,14,24,38,-5,49,0.51,10,26,3,11,1,1,0,2,113,12.4,17:15,53.6
Patric Hornqvist,R,R,56,21,16,37,10,36,0.66,16,27,5,10,0,0,0,2,181,11.6,15:50,28.6
Nick Bonino,L,C,75,19,18,37,13,18,0.49,17,35,2,2,0,0,0,3,120,15.8,16:41,53.3
Jake Virtanen,R,R,78,19,18,37,-3,47,0.47,13,28,6,9,0,0,0,6,164,11.6,12:57,31.6
Zack Kassian,R,R,67,16,21,37,-2,73,0.55,16,37,0,0,0,0,0,1,110,14.6,15:30,33.3
Tyler Ennis,L,C,74,16,21,37,-10,20,0.5,11,27,5,10,0,0,0,1,161,9.9,14:27,46.7
Mats Zuccarello,L,R,65,15,22,37,-9,18,0.57,12,30,3,7,0,0,0,2,96,15.6,15:56,64.3
Adrian Kempe,L,C,77,14,23,37,-11,33,0.48,9,21,3,12,2,4,1,3,170,8.2,16:13,40.7
Derick Brassard,L,C,74,11,26,37,0,16,0.5,8,26,3,11,0,0,0,1,118,9.3,13:56,53.7
Rasmus Ristolainen,R,D,77,7,30,37,1,52,0.48,5,24,2,12,0,1,0,0,141,5,22:47,--
Jaccob Slavin,L,D,71,6,31,37,33,10,0.52,6,33,0,3,0,1,1,3,150,4,23:22,--
Charlie McAvoy,R,D,74,5,32,37,24,49,0.5,4,30,1,5,0,2,1,1,110,4.6,23:21,--
Denis Gurianov,L,R,68,23,13,36,6,15,0.53,14,21,9,15,0,0,0,4,147,15.7,13:09,--
Jake DeBrusk,L,L,71,19,17,36,-2,14,0.51,12,26,7,10,0,0,0,5,170,11.2,15:53,37.9
Nico Hischier,L,C,58,14,22,36,-16,12,0.62,11,24,2,10,1,2,0,1,123,11.4,18:04,51.7
Joel Eriksson Ek,L,C,70,13,23,36,15,24,0.51,12,33,1,2,0,1,0,5,126,10.3,15:53,45.7
Ryan Pulock,R,D,75,10,26,36,8,16,0.48,7,28,3,8,0,0,1,3,176,5.7,22:25,--
Filip Hronek,R,D,73,9,27,36,-41,50,0.49,8,23,1,13,0,0,0,0,141,6.4,23:55,--
Blake Coleman,L,C,70,23,12,35,2,58,0.5,19,28,1,3,3,4,0,3,210,11,16:37,31.5
Craig Smith,R,C,75,20,15,35,20,38,0.47,16,28,4,7,0,0,1,4,204,9.8,13:33,50
Joel Armia,R,R,63,18,17,35,8,30,0.56,11,25,3,4,4,6,0,2,162,11.1,16:52,26.7
Frank Vatrano,L,C,73,17,18,35,-7,32,0.48,13,31,2,2,2,2,1,5,175,9.7,14:58,29.3
Carl Soderberg,L,C,73,17,18,35,7,22,0.48,11,24,6,11,0,0,0,1,136,12.5,15:48,45.6
Calle Jarnkrok,R,C,67,16,19,35,5,14,0.52,12,24,2,9,2,2,0,1,139,11.5,15:46,48
Andrew Copp,L,C,70,14,21,35,0,12,0.5,12,30,2,2,0,3,0,5,146,9.6,17:45,52.6
Nick Foligno,L,L,75,13,22,35,-3,71,0.47,10,28,3,5,0,2,0,1,143,9.1,18:30,50
Mikhail Sergachev,L,D,75,10,25,35,18,62,0.47,4,21,5,13,1,1,0,0,124,8.1,20:32,--
Jordan Greenway,L,L,75,9,26,35,10,66,0.47,9,32,0,3,0,0,0,1,104,8.7,14:16,54.8
Kevin Shattenkirk,R,D,78,8,27,35,20,50,0.45,7,28,1,7,0,0,0,0,143,5.6,19:21,--
Mattias Ekholm,L,D,75,8,27,35,2,32,0.47,7,28,0,5,1,2,0,2,167,4.8,23:13,--
Alexander Edler,L,D,68,5,30,35,15,70,0.51,4,28,1,7,0,0,0,1,135,3.7,22:11,--
Adam Gaudette,R,C,66,13,21,34,-12,43,0.52,9,22,4,12,0,0,0,1,91,14.3,12:09,41.2
Pavel Zacha,L,C,72,10,24,34,-13,16,0.47,5,22,3,8,2,4,0,1,110,9.1,16:18,43.2
Mark Giordano,L,D,66,6,28,34,0,34,0.52,3,19,3,13,0,2,0,0,171,3.5,23:40,--
Erik Gustafsson,L,D,73,6,28,34,-10,27,0.47,4,23,2,11,0,0,0,0,110,5.5,20:08,--
Oscar Klefbom,L,D,62,5,29,34,-17,24,0.55,3,16,2,18,0,0,0,0,159,3.1,25:25,--
Josh Morrissey,L,D,72,5,29,34,4,26,0.47,4,21,1,13,0,0,0,0,131,3.8,22:59,--
Morgan Rielly,L,D,56,4,30,34,3,28,0.61,4,24,0,10,0,0,2,3,143,2.8,24:04,0
Brett Connolly,R,R,73,19,14,33,-2,26,0.45,15,27,4,6,0,0,0,3,119,16,14:20,35.3
Mikael Granlund,L,C,67,19,14,33,-3,28,0.49,14,26,4,6,1,1,2,4,142,13.4,17:57,49.4
Jeff Carter,R,C,68,18,15,33,-22,40,0.49,15,27,3,6,0,0,1,7,207,8.7,16:58,50.8
Luke Kunin,R,C,70,17,16,33,-11,57,0.47,16,30,0,2,1,1,0,1,140,12.1,15:20,44.4
Andrew Mangiapane,L,L,74,17,16,33,2,20,0.45,17,31,0,2,0,0,0,2,118,14.4,13:54,25.5
Viktor Arvidsson,R,R,64,16,17,33,-2,30,0.52,11,23,5,10,0,0,0,1,154,10.4,16:29,48
Robby Fabbri,L,C,63,16,17,33,-31,20,0.52,10,24,6,9,0,0,0,4,115,13.9,16:07,37
Jared Spurgeon,R,D,70,12,21,33,-3,18,0.47,9,20,3,13,0,0,0,2,125,9.6,22:40,0
Yanni Gourde,L,C,75,11,22,33,-3,49,0.44,8,24,1,6,2,3,1,5,118,9.3,14:09,53.1
Marcus Johansson,L,C,68,11,22,33,-12,24,0.49,10,27,1,6,0,0,2,2,96,11.5,17:05,39.8
Rocco Grimaldi,R,R,70,11,22,33,8,12,0.47,11,33,0,0,0,0,0,1,126,8.7,12:38,16.7
Kyle Turris,R,C,71,10,23,33,-17,26,0.46,8,23,2,10,0,0,0,4,99,10.1,15:18,47.8
Oliver Ekman-Larsson,L,D,68,9,24,33,-2,40,0.49,6,24,2,8,1,1,0,1,139,6.5,22:54,--
Devon Toews,L,D,76,9,24,33,3,18,0.43,6,24,3,9,0,0,1,1,136,6.6,20:41,--
Damon Severson,R,D,76,9,24,33,-20,58,0.43,6,23,3,10,0,0,0,2,130,6.9,23:02,--
Nate Schmidt,L,D,69,8,25,33,14,12,0.48,7,26,1,7,0,0,0,0,126,6.4,21:38,--
Matt Niskanen,R,D,68,8,25,33,15,29,0.49,3,19,4,13,1,1,0,0,126,6.4,21:54,--
Joe Thornton,L,C,75,8,25,33,-20,36,0.44,5,24,3,9,0,0,0,1,83,9.6,15:30,49.2
Alex Goligoski,L,D,78,4,29,33,8,26,0.42,2,22,2,11,0,0,0,0,110,3.6,22:55,--
James Neal,L,L,59,19,13,32,-21,12,0.54,7,15,12,17,0,0,0,2,125,15.2,16:04,36.4
Vladislav Namestnikov,L,C,73,18,14,32,-13,47,0.44,12,22,2,4,4,6,0,2,110,16.4,15:06,46
Jesper Bratt,L,L,61,16,16,32,-6,6,0.52,15,26,1,6,0,0,0,2,103,15.5,14:06,23.1
Tyler Johnson,R,C,69,14,18,32,8,16,0.46,13,25,1,7,0,0,1,2,122,11.5,14:36,48.2
Kailer Yamamoto,R,R,36,14,18,32,21,18,0.89,12,29,2,2,0,1,0,0,59,23.7,16:59,50
Jakob Chychrun,L,D,71,13,19,32,4,44,0.45,8,22,5,10,0,0,0,3,170,7.7,22:23,--
Dominik Kahun,L,C,65,12,20,32,10,8,0.49,11,30,1,2,0,0,0,2,104,11.5,13:18,48.4
J.T. Compher,R,L,75,11,21,32,8,24,0.43,10,23,1,6,0,3,1,3,110,10,16:33,46.7
Alexander Kerfoot,L,C,74,10,22,32,-2,40,0.43,9,28,1,4,0,0,0,1,104,9.6,14:44,46.9
Jonas Brodin,L,D,77,3,29,32,17,26,0.42,3,29,0,1,0,2,0,0,117,2.6,21:43,--
Duncan Keith,L,D,69,3,29,32,-1,30,0.46,1,18,2,14,0,0,0,0,122,2.5,24:13,--
Zach Sanford,L,L,65,16,15,31,11,30,0.48,15,30,1,1,0,0,0,3,99,16.2,13:56,18.2
Andreas Athanasiou,L,C,62,14,17,31,-46,30,0.5,11,23,3,8,0,0,0,2,136,10.3,15:34,42.9
Nino Niederreiter,L,R,71,13,18,31,-1,44,0.44,9,20,4,11,0,0,0,3,125,10.4,14:52,25
Tyler Bozak,R,C,74,13,18,31,-1,12,0.42,10,26,2,4,1,1,0,2,111,11.7,15:07,55
Cam Fowler,L,D,67,10,21,31,-3,22,0.46,8,22,2,9,0,0,0,2,127,7.9,21:57,--
Colton Parayko,R,D,71,10,21,31,8,26,0.44,7,25,3,5,0,1,1,1,176,5.7,23:10,--
Seth Jones,R,D,64,6,25,31,3,24,0.48,4,21,2,9,0,1,0,0,142,4.2,25:21,--
Scott Laughton,L,C,57,13,17,30,13,32,0.53,13,30,0,0,0,0,0,2,83,15.7,14:42,51.3
Warren Foegele,L,L,71,13,17,30,7,40,0.42,10,27,0,0,3,3,0,1,137,9.5,13:42,46.2
Derek Stepan,R,C,77,11,19,30,-10,20,0.39,9,21,1,8,1,1,1,2,174,6.3,17:29,47.9
Jason Spezza,R,C,66,10,20,30,-3,24,0.45,8,21,2,9,0,0,0,0,81,12.4,10:38,55.7
Derek Ryan,R,C,74,10,20,30,10,14,0.41,8,24,1,4,1,2,0,0,105,9.5,14:15,52.5
Ryan Dzingel,L,C,68,9,21,30,2,32,0.44,4,20,5,10,0,0,0,1,100,9,14:04,31
Valeri Nichushkin,L,R,73,14,15,29,24,14,0.4,11,26,1,1,2,2,0,4,119,11.8,13:56,40
Artturi Lehkonen,L,L,77,14,15,29,1,26,0.38,12,27,0,0,2,2,0,1,149,9.4,15:14,50
Cam Atkinson,R,R,52,13,16,29,-2,6,0.56,9,19,3,9,1,1,1,2,166,7.8,17:41,45
Boone Jenner,L,C,78,13,16,29,-17,36,0.37,11,24,2,4,0,1,0,1,193,6.7,18:03,55
Danton Heinen,L,L,75,12,17,29,0,10,0.39,8,22,4,7,0,0,0,3,126,9.5,14:27,35.7
Jack Roslovic,R,C,72,12,17,29,4,12,0.4,11,27,1,2,0,0,0,0,117,10.3,14:53,47.4
Jesper Fast,R,R,72,12,17,29,15,20,0.4,10,27,0,0,2,2,0,1,87,13.8,16:35,32.1
Chandler Stephenson,L,C,72,12,17,29,28,16,0.4,9,24,1,2,2,3,1,6,79,15.2,14:30,46.4
Ryan Donato,L,C,70,17,11,28,-1,14,0.4,16,24,1,4,0,0,0,1,114,14.9,11:08,40.7
Miles Wood,L,L,75,14,14,28,-16,66,0.37,13,27,1,1,0,0,0,2,156,9,13:22,0
Brandon Tanev,L,L,76,13,15,28,-2,18,0.37,11,24,0,1,2,3,2,4,104,12.5,14:40,41.2
Marcus Foligno,L,L,67,12,16,28,13,39,0.42,12,28,0,0,0,0,0,0,95,12.6,14:33,35.7
Lucas Wallmark,L,C,72,12,16,28,0,20,0.39,9,18,3,8,0,2,0,0,87,13.8,12:58,49.7
Nick Cousins,L,C,72,11,17,28,1,43,0.39,8,23,3,5,0,0,0,0,124,8.9,13:39,48.7
Wayne Simmonds,R,R,77,11,17,28,-27,83,0.36,4,17,7,11,0,0,0,1,131,8.4,14:21,39.7
Ivan Barbashev,L,C,76,11,17,28,5,25,0.37,9,25,0,0,2,3,0,2,81,13.6,13:17,45.5
Jack Hughes,L,C,68,10,18,28,-25,10,0.41,5,17,5,11,0,0,1,3,136,7.4,16:15,36.2
Jordan Staal,L,C,70,8,20,28,4,40,0.4,6,25,2,3,0,0,0,0,129,6.2,17:30,54.6
Barclay Goodrow,L,C,75,8,20,28,-6,101,0.37,8,25,0,2,0,1,0,2,107,7.5,15:52,48.7
Jacob Trouba,R,D,77,7,21,28,-12,63,0.36,3,18,4,8,0,2,0,1,180,3.9,22:29,--
Noel Acciari,R,C,70,20,7,27,4,21,0.39,19,26,0,0,1,1,0,5,110,18.2,15:56,47.7
Derek Grant,L,C,64,15,12,27,2,34,0.42,10,20,2,2,3,5,0,5,103,14.6,14:09,51.2
Nick Ritchie,L,L,55,12,15,27,-1,101,0.49,7,19,5,8,0,0,0,2,93,12.9,14:17,11.1
Travis Zajac,R,C,76,11,16,27,-13,30,0.36,9,23,1,1,1,3,0,1,82,13.4,17:04,51.8
Teddy Blueger,L,C,77,11,16,27,2,25,0.35,10,24,0,0,1,3,0,2,108,10.2,15:29,45.2
Ryan Graves,L,D,76,9,18,27,37,63,0.36,9,25,0,0,0,2,0,0,146,6.2,18:46,--
Travis Sanheim,L,D,77,9,18,27,4,34,0.35,9,23,0,4,0,0,0,0,120,7.5,20:22,--
Matt Dumba,R,D,77,8,19,27,-8,49,0.35,7,18,1,8,0,1,1,1,187,4.3,22:24,--
Rasmus Andersson,R,D,76,7,20,27,-7,59,0.36,6,20,1,7,0,0,0,0,137,5.1,20:02,--
Dmitry Orlov,L,D,73,4,23,27,1,38,0.37,3,21,1,5,0,1,1,2,107,3.7,22:06,--
Ian Cole,L,D,72,4,23,27,26,38,0.38,4,27,0,0,0,0,0,1,96,4.2,17:34,--
Filip Chytil,L,C,65,16,10,26,-4,10,0.4,15,23,1,3,0,0,0,2,126,12.7,14:42,38.4
Lawson Crouse,L,L,74,15,11,26,-3,35,0.35,14,24,0,1,1,1,0,3,118,12.7,13:37,50
Conor Sheary,L,L,69,12,14,26,-6,14,0.38,11,23,1,3,0,0,0,1,106,11.3,12:53,33.3
Erik Haula,L,L,55,12,14,26,4,26,0.47,8,18,4,8,0,0,0,2,100,12,15:45,54.1
Matt Calvert,L,L,56,12,14,26,12,39,0.46,9,22,0,0,3,4,0,1,96,12.5,14:10,44.4
Joel Farabee,L,L,60,10,16,26,6,41,0.43,9,22,1,4,0,0,0,2,98,10.2,14:08,33.3
Ilya Kovalchuk,R,L,46,10,16,26,-4,18,0.57,8,21,2,5,0,0,2,3,115,8.7,16:58,33.3
Alex Nylander,R,L,65,10,16,26,-2,10,0.4,10,24,0,2,0,0,0,1,94,10.6,12:08,26.3
Carl Hagelin,L,L,66,8,18,26,15,18,0.39,7,23,0,0,1,3,0,2,118,6.8,14:28,39.4
Jake Muzzin,L,D,62,7,19,26,15,46,0.42,7,24,0,1,0,1,0,1,117,6,21:38,--
Tyler Myers,R,D,78,7,19,26,-8,74,0.33,4,17,1,7,2,2,0,1,150,4.7,21:32,--
John Marino,R,D,64,6,20,26,12,22,0.41,5,22,1,4,0,0,0,0,65,9.2,20:32,--
Sean Walker,R,D,77,5,21,26,-14,28,0.34,5,20,0,6,0,0,0,0,134,3.7,18:36,--
Jake Gardiner,L,D,72,4,22,26,-22,30,0.36,3,14,1,12,0,0,1,2,91,4.4,16:39,--
Oskar Sundqvist,R,C,64,14,11,25,6,34,0.39,13,23,0,0,1,2,0,1,103,13.6,14:24,44.5
Kaapo Kakko,L,R,73,12,13,25,-27,16,0.34,10,12,2,13,0,0,1,3,121,9.9,14:11,22.2
Vince Dunn,L,D,77,10,15,25,12,29,0.32,6,15,4,10,0,0,0,1,146,6.9,16:17,--
Mattias Janmark,L,C,70,9,16,25,-5,14,0.36,6,16,1,6,2,3,0,0,99,9.1,14:53,44
Alex Galchenyuk,L,L,62,9,16,25,-9,20,0.4,6,17,3,8,0,0,0,0,93,9.7,12:15,51.2
Blake Lizotte,L,C,73,8,17,25,-7,26,0.34,4,19,2,3,2,3,0,0,97,8.3,13:53,50.6
Jeff Skinner,L,L,67,14,10,24,-21,22,0.36,14,21,0,3,0,0,0,1,204,6.9,16:09,37.5
Alex Chiasson,R,R,70,11,13,24,-8,42,0.34,5,11,6,13,0,0,1,3,102,10.8,13:06,0
Nick Paul,L,L,64,11,13,24,2,24,0.38,11,23,0,1,0,0,0,2,117,9.4,14:35,51.8
Matt Nieto,L,L,78,10,14,24,6,8,0.31,8,22,0,0,2,2,0,3,97,10.3,13:30,33.3
Jason Dickinson,L,C,69,10,14,24,9,6,0.35,10,22,0,1,0,1,1,2,90,11.1,15:08,44.1
Richard Panik,L,R,67,9,15,24,16,38,0.36,9,24,0,0,0,0,0,1,80,11.3,11:32,52.4
Ilya Mikheyev,L,R,48,8,16,24,6,6,0.5,7,23,0,0,1,1,0,1,114,7,15:29,80
Tyson Jost,L,C,75,8,16,24,11,28,0.32,7,19,1,5,0,0,0,0,120,6.7,12:53,34.4
Brady Skjei,L,D,71,8,16,24,-12,51,0.34,8,22,0,0,0,2,0,1,146,5.5,20:38,--
Ondrej Kase,R,R,57,7,17,24,-7,14,0.42,6,21,0,2,1,1,0,0,146,4.8,16:17,20.7
Colin White,R,C,65,7,17,24,-14,43,0.37,6,20,1,4,0,0,0,0,92,7.6,15:34,46.8
Connor Murphy,R,D,66,7,17,24,4,27,0.36,7,22,0,0,0,2,0,1,133,5.3,21:30,--
Sean Kuraly,L,C,76,7,17,24,-2,42,0.32,7,22,0,1,0,1,0,1,106,6.6,13:23,49.9
Sam Steel,L,C,73,6,18,24,-15,24,0.33,5,16,1,8,0,0,1,1,91,6.6,15:23,50.6
Alex Wennberg,L,C,61,5,19,24,-4,16,0.39,4,19,1,5,0,0,0,1,78,6.4,16:46,46.1
Noah Hanifin,L,D,76,5,19,24,-8,16,0.32,4,19,1,5,0,0,0,0,142,3.5,20:58,--
Matt Grzelcyk,L,D,73,4,20,24,17,42,0.33,3,15,1,8,0,1,0,1,125,3.2,18:04,--
Esa Lindell,L,D,73,4,20,24,10,14,0.33,2,13,1,7,1,4,1,2,104,3.9,23:24,--
Hampus Lindholm,L,D,63,4,20,24,-10,42,0.38,3,14,1,8,0,2,0,1,122,3.3,23:09,--
Nick Leddy,L,D,67,3,21,24,-5,14,0.36,2,18,1,6,0,0,0,0,86,3.5,21:03,--
Jimmy Vesey,L,L,73,11,12,23,12,17,0.32,10,21,0,1,1,1,0,2,104,10.6,13:42,0
Patrick Marleau,L,C,74,11,12,23,-8,14,0.31,10,22,1,1,0,0,1,3,121,9.1,15:09,47.8
Alex Tuch,R,R,49,11,12,23,-10,16,0.47,7,15,4,8,0,0,0,2,111,9.9,14:47,32.4
Michael Raffl,L,L,66,10,13,23,-3,16,0.35,9,21,0,1,1,1,0,4,74,13.5,12:31,49.5
Milan Lucic,L,L,74,10,13,23,-8,62,0.31,5,15,5,8,0,0,0,1,89,11.2,13:10,43.8
Ben Chiarot,L,D,76,10,13,23,7,79,0.3,9,22,1,1,0,0,2,3,142,7,23:03,--
Pat Maroon,L,L,69,9,14,23,3,71,0.33,8,20,1,3,0,0,0,1,85,10.6,12:18,63.6
Jonathan Drouin,L,L,34,8,15,23,-3,18,0.68,7,17,1,6,0,0,0,1,56,14.3,15:36,33.3
Carter Rowney,R,C,79,8,15,23,7,14,0.29,6,19,0,0,2,4,0,1,66,12.1,13:02,46
Kirby Dach,R,C,64,8,15,23,-1,24,0.36,8,20,0,3,0,0,0,2,101,7.9,14:16,33.8
Sonny Milano,L,L,57,7,16,23,-7,26,0.4,6,20,1,3,0,0,1,2,81,8.6,13:09,--
Corey Perry,R,R,59,6,17,23,-1,72,0.39,5,15,1,8,0,0,0,0,81,7.4,13:44,36.4
Mikko Koivu,L,C,57,5,18,23,3,30,0.4,4,15,1,7,0,1,0,0,76,6.6,15:29,53.1
Ethan Bear,R,D,79,5,18,23,0,35,0.29,4,21,1,2,0,0,0,1,106,4.7,21:52,--
Sami Vatanen,R,D,47,5,18,23,-12,22,0.49,4,12,1,10,0,1,0,0,95,5.3,21:45,--
TJ Brodie,L,D,73,4,19,23,6,36,0.32,4,20,0,3,0,0,1,1,75,5.3,20:36,--
Marcus Pettersson,L,D,73,3,20,23,7,35,0.32,3,21,0,2,0,0,0,0,82,3.7,19:17,--
Justin Holl,R,D,77,2,21,23,17,47,0.3,2,23,0,0,0,0,0,0,95,2.1,18:55,--
Josh Archibald,R,R,71,13,9,22,-13,14,0.31,11,19,0,0,2,3,1,3,71,18.3,13:04,0
