Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Oskar Lindblom,L,L,38,13,9,22,5,4,0.58,10,18,3,4,0,0,0,0,83,15.7,17:07,40.6
Ryan Hartman,R,R,77,10,12,22,2,71,0.29,8,20,1,1,1,1,0,1,125,8,12:03,52.3
Tyler Pitlick,R,C,71,9,13,22,13,20,0.31,8,21,0,0,1,1,0,1,85,10.6,12:27,33.3
Pierre-Edouard Bellemare,L,C,77,9,13,22,3,21,0.29,7,18,0,0,2,4,0,0,90,10,13:10,54
Andreas Johnsson,L,L,50,8,14,22,2,16,0.44,4,17,4,5,0,0,0,1,82,9.8,15:23,42.9
Joel Edmundson,L,D,75,8,14,22,15,79,0.29,8,22,0,0,0,0,0,0,105,7.6,18:25,--
Valtteri Filppula,L,C,78,7,15,22,-44,26,0.28,5,16,1,5,1,1,0,0,67,10.5,16:30,44.5
Dominik Simon,L,C,69,7,15,22,-8,12,0.32,7,21,0,1,0,0,0,0,104,6.7,14:07,36.2
Vinnie Hinostroza,R,C,71,5,17,22,1,14,0.31,5,20,0,1,0,1,0,0,133,3.8,13:01,43.6
Artem Anisimov,L,C,53,15,6,21,-18,10,0.4,10,15,5,6,0,0,1,1,94,16,13:45,49.1
Brandon Sutter,R,C,54,12,9,21,4,25,0.39,10,17,1,3,1,1,0,0,95,12.6,14:51,50.1
Anton Stralman,R,D,73,5,16,21,-5,16,0.29,5,20,0,0,0,1,0,3,92,5.4,21:05,--
Will Butcher,L,D,56,4,17,21,-8,6,0.38,4,20,0,1,0,0,0,1,62,6.5,17:55,--
Matt Roy,R,D,78,4,17,21,18,12,0.27,4,20,0,1,0,0,0,0,126,3.2,18:10,--
Alec Martinez,L,D,58,3,18,21,2,27,0.36,3,17,0,4,0,0,0,0,83,3.6,21:40,--
Christopher Tanev,R,D,75,2,19,21,7,41,0.28,2,19,0,1,0,1,1,1,50,4,19:34,--
Radek Faksa,L,C,70,11,9,20,-5,44,0.29,8,17,3,3,0,0,0,3,116,9.5,15:57,49.7
Emil Bemstrom,R,C,61,10,10,20,-9,8,0.33,5,12,5,8,0,0,1,4,104,9.6,12:14,30.8
Anders Bjork,L,L,65,9,11,20,6,14,0.31,8,19,1,1,0,0,0,0,69,13,12:53,33.3
Brett Howden,L,C,77,9,11,20,-12,28,0.26,8,16,1,2,0,2,0,2,72,12.5,13:11,48.3
Mike Matheson,L,D,61,8,12,20,-2,18,0.33,7,18,1,2,0,0,0,1,106,7.6,17:58,--
MacKenzie Weegar,R,D,49,7,13,20,8,35,0.41,7,20,0,0,0,0,0,1,85,8.2,20:25,--
Josh Leivo,R,L,42,7,13,20,-2,4,0.48,7,15,0,5,0,0,0,0,76,9.2,14:40,52.4
Brandon Carlo,R,D,74,5,15,20,19,35,0.27,5,20,0,0,0,0,0,0,119,4.2,20:23,--
Carter Verhaeghe,L,C,56,13,6,19,-4,8,0.34,12,18,1,1,0,0,0,1,69,18.8,10:03,44.1
Zemgus Girgensons,L,L,69,12,7,19,-1,10,0.28,11,18,0,0,1,1,0,1,85,14.1,13:48,41.1
Garnet Hathaway,R,R,74,11,8,19,11,81,0.26,11,18,0,0,0,1,0,1,86,12.8,10:59,32.4
Alexandre Texier,L,C,44,10,9,19,1,16,0.43,10,18,0,1,0,0,1,1,63,15.9,13:42,35.6
Kyle Okposo,R,R,55,9,10,19,-3,28,0.35,8,18,1,1,0,0,0,2,83,10.8,12:51,50
Brad Hunt,L,D,61,8,11,19,-7,6,0.31,5,9,3,10,0,0,0,0,108,7.4,14:47,--
Marcus Sorensen,L,L,74,8,11,19,-12,30,0.26,7,18,0,0,1,1,0,0,90,8.9,13:37,18.2
William Carrier,L,L,78,7,12,19,-1,43,0.24,7,19,0,0,0,0,0,1,107,6.5,9:54,64.3
P.K. Subban,R,D,75,7,12,19,-26,89,0.25,5,13,2,6,0,0,0,3,172,4.1,22:21,--
Mark Borowiecki,L,D,59,7,12,19,3,66,0.32,6,18,0,0,1,1,0,0,65,10.8,17:29,--
Vladislav Gavrikov,L,D,77,6,13,19,2,20,0.25,6,19,0,0,0,0,0,2,88,6.8,19:02,--
Brendan Lemieux,L,L,65,6,13,19,-14,117,0.29,3,12,2,5,1,2,0,0,93,6.5,12:29,35.2
Brandon Montour,R,D,62,5,14,19,8,32,0.31,5,17,0,2,0,0,0,0,102,4.9,19:44,--
Justin Braun,R,D,70,3,16,19,-1,18,0.27,3,18,0,1,0,0,0,0,78,3.9,17:27,--
Michael Del Zotto,L,D,57,2,17,19,11,14,0.33,2,18,0,1,0,0,0,0,70,2.9,18:06,--
Mike Reilly,L,D,51,1,18,19,-14,26,0.37,0,8,1,10,0,1,0,1,98,1,17:56,--
Drake Caggiula,L,C,48,9,9,18,-4,36,0.38,8,16,1,1,0,1,0,0,68,13.2,12:07,26.3
Nic Dowd,R,C,64,9,9,18,16,36,0.28,6,15,0,0,3,3,0,1,59,15.3,11:18,49.6
Mark Pysyk,R,D,62,9,9,18,4,24,0.29,9,18,0,0,0,0,0,1,66,13.6,12:40,50
Colton Sceviour,R,C,77,8,10,18,0,6,0.23,8,18,0,0,0,0,0,0,122,6.6,12:50,45.2
Kyle Clifford,L,L,75,8,10,18,-7,70,0.24,8,18,0,0,0,0,0,0,113,7.1,10:54,60
Nicolas Aube-Kubel,R,R,44,8,10,18,0,29,0.41,6,15,2,3,0,0,0,1,53,15.1,11:17,33.3
Dillon Dube,L,C,48,7,11,18,2,6,0.38,5,15,2,3,0,0,0,2,66,10.6,12:32,40
Justin Faulk,R,D,76,7,11,18,3,39,0.24,6,14,1,3,0,1,0,1,167,4.2,20:56,--
Cedric Paquette,L,C,68,7,11,18,-7,46,0.26,6,16,0,0,1,2,0,0,80,8.8,12:46,50.7
Johan Larsson,L,L,70,6,12,18,6,30,0.26,6,18,0,0,0,0,0,0,66,9.1,14:47,48.3
Justin Schultz,R,D,54,5,13,18,-4,6,0.33,5,9,0,9,0,0,0,1,100,5,19:42,--
Troy Stecher,R,D,77,5,13,18,6,34,0.23,5,18,0,0,0,0,0,0,95,5.3,15:42,--
Brett Pesce,R,D,65,4,14,18,5,27,0.28,4,16,0,0,0,2,0,0,112,3.6,21:52,--
Michal Kempny,L,D,58,3,15,18,19,22,0.31,3,18,0,0,0,0,0,0,73,4.1,18:38,--
Brenden Dillon,L,D,77,2,16,18,4,113,0.23,2,17,0,0,0,1,0,0,62,3.2,19:27,--
Riley Sheahan,L,C,74,9,8,17,-12,6,0.23,8,15,0,0,1,2,0,1,73,12.3,12:42,50.1
Filip Zadina,L,R,32,8,9,17,-12,2,0.53,4,10,4,7,0,0,0,1,62,12.9,15:06,100
Adam Lowry,L,C,56,8,9,17,-4,23,0.3,7,13,0,2,1,2,0,2,83,9.6,15:09,52.9
David Kampf,L,C,78,8,9,17,-12,16,0.22,7,16,0,0,1,1,0,2,99,8.1,13:38,52.6
Mathieu Perreault,L,L,56,8,9,17,-7,12,0.3,6,15,2,2,0,0,0,0,80,10,12:59,62.5
Austin Watson,R,L,61,8,9,17,-11,83,0.28,8,15,0,0,0,2,0,1,61,13.1,11:33,32
Alexander Steen,L,L,55,7,10,17,7,12,0.31,7,16,0,1,0,0,0,0,71,9.9,14:02,53.3
Brock McGinn,L,L,72,7,10,17,-4,19,0.24,5,15,0,0,2,2,0,1,98,7.1,13:15,37.5
Michael Amadio,R,C,75,6,11,17,-12,10,0.23,6,13,0,4,0,0,0,0,106,5.7,12:58,48.7
Zdeno Chara,L,D,76,6,11,17,33,64,0.22,6,17,0,0,0,0,0,2,100,6,20:57,--
Olli Maatta,L,D,69,4,13,17,-1,22,0.25,4,15,0,0,0,2,0,0,87,4.6,18:25,--
Madison Bowey,R,D,53,3,14,17,-16,34,0.32,3,16,0,1,0,0,0,0,70,4.3,17:54,--
Erik Johnson,R,D,62,3,14,17,11,22,0.27,3,17,0,0,0,0,0,1,103,2.9,20:50,--
Nikita Zaitsev,R,D,66,1,16,17,-7,24,0.26,1,17,0,0,0,0,0,0,72,1.4,22:04,--
Colton Sissons,R,C,64,10,6,16,-1,20,0.25,9,15,0,0,1,1,0,2,59,17,14:17,51.3
Tomas Nosek,L,L,74,9,7,16,-2,22,0.22,8,15,0,0,1,1,0,1,104,8.7,11:41,50
Nicolas Deslauriers,L,L,67,9,7,16,1,92,0.24,9,16,0,0,0,0,0,2,76,11.8,9:57,--
Darren Helm,L,L,70,9,7,16,-5,37,0.23,8,14,0,0,1,2,0,0,103,8.7,13:41,57.6
Pierre Engvall,L,L,51,8,8,16,5,10,0.31,7,14,0,0,1,2,0,3,78,10.3,11:50,39.3
Ryan Reaves,R,R,78,8,8,16,-5,47,0.21,8,16,0,0,0,0,0,1,63,12.7,10:06,42.4
Blake Comeau,R,L,55,8,8,16,-6,36,0.29,7,14,0,0,1,2,0,2,74,10.8,14:56,43.8
Carson Soucy,L,D,63,7,9,16,21,26,0.25,6,15,0,0,1,1,0,1,66,10.6,15:32,--
Jordan Kyrou,R,C,35,7,9,16,3,8,0.46,7,15,0,1,0,0,0,2,59,11.9,11:20,37.5
Henri Jokiharju,R,D,75,5,11,16,-7,32,0.21,4,14,1,2,0,0,0,0,85,5.9,17:13,--
Adam Boqvist,R,D,47,4,12,16,-4,10,0.34,4,12,0,4,0,0,0,1,55,7.3,16:12,--
Ben Hutton,L,D,67,4,12,16,7,14,0.24,4,16,0,0,0,0,0,1,115,3.5,18:19,--
Philippe Myers,R,D,54,4,12,16,17,34,0.3,4,16,0,0,0,0,0,0,83,4.8,17:03,--
Ryan Carpenter,R,C,77,4,12,16,-6,34,0.21,3,13,0,0,1,3,0,0,97,4.1,13:59,43
Tucker Poolman,R,D,58,4,12,16,-2,24,0.28,3,15,0,0,1,1,0,1,64,6.3,17:28,--
Radko Gudas,R,D,67,2,14,16,17,42,0.24,2,16,0,0,0,0,0,1,97,2.1,16:39,--
Casey Cizikas,L,C,55,11,4,15,10,43,0.27,8,10,0,0,3,5,0,1,76,14.5,14:13,54.6
Eric Robinson,L,L,58,8,7,15,11,12,0.26,8,15,0,0,0,0,0,3,82,9.8,10:57,36.4
Jordan Weal,R,C,49,8,7,15,-8,14,0.31,6,10,2,5,0,0,0,2,86,9.3,13:37,49.7
Max Comtois,L,L,37,8,7,15,-4,26,0.41,6,11,2,4,0,0,0,0,43,18.6,13:45,25
Antoine Roussel,L,L,51,7,8,15,3,68,0.29,6,12,1,2,0,1,0,1,59,11.9,11:52,46.2
Brian Boyle,L,C,39,6,9,15,-5,17,0.38,5,14,1,1,0,0,0,1,56,10.7,12:23,52.4
Marc-Edouard Vlasic,L,D,78,5,10,15,-14,12,0.19,4,14,0,0,1,1,0,1,81,6.2,20:30,--
Cody Eakin,L,C,57,5,10,15,-4,16,0.26,5,14,0,1,0,0,0,1,65,7.7,14:32,50.3
Riley Nash,R,C,72,5,10,15,8,10,0.21,4,14,0,0,1,1,0,1,73,6.9,12:02,47.6
Jordan Oesterle,L,D,66,4,11,15,-9,16,0.23,3,12,1,3,0,0,0,0,76,5.3,17:18,--
Nate Thompson,L,C,74,4,11,15,-1,30,0.2,4,14,0,0,0,1,0,1,68,5.9,12:30,54.7
Andrew Cogliano,L,C,72,4,11,15,3,30,0.21,4,15,0,0,0,0,0,0,74,5.4,12:32,44.7
Troy Terry,R,R,54,4,11,15,-6,8,0.28,4,13,0,2,0,0,0,0,81,4.9,14:18,37.5
Jake McCabe,L,D,74,4,11,15,-10,50,0.2,3,14,0,0,1,1,0,1,84,4.8,18:36,--
Cody Glass,R,C,42,6,8,14,-7,6,0.33,4,7,2,7,0,0,0,1,53,11.3,13:20,44.6
Nick Holden,L,D,61,6,8,14,-1,13,0.23,5,12,1,1,0,1,0,0,101,5.9,18:51,--
Michael Frolik,L,R,57,6,8,14,-12,28,0.25,4,11,0,0,2,3,0,1,70,8.6,12:26,28.6
Victor Rask,L,C,51,6,8,14,6,6,0.27,6,14,0,0,0,0,0,2,42,14.3,10:23,42.2
Nikolai Prokhorkin,L,L,43,4,10,14,-6,6,0.33,4,11,0,3,0,0,0,1,63,6.4,12:06,47.6
Leo Komarov,L,R,50,4,10,14,0,15,0.28,4,13,0,0,0,1,0,1,47,8.5,12:34,39.1
Haydn Fleury,L,D,49,4,10,14,-3,8,0.29,4,13,0,0,0,1,0,0,71,5.6,13:52,--
Nikita Zadorov,L,D,72,4,10,14,6,67,0.19,4,14,0,0,0,0,0,0,75,5.3,17:53,--
Drake Batherson,R,R,31,3,11,14,-17,13,0.45,2,5,1,9,0,0,0,0,55,5.5,15:57,55.6
Travis Hamonic,R,D,55,3,11,14,-3,31,0.25,3,14,0,0,0,0,0,0,90,3.3,20:55,0
Jordan Martinook,L,L,48,2,12,14,-4,22,0.29,2,12,0,0,0,2,0,1,45,4.4,11:20,51.9
Andy Greene,L,D,70,2,12,14,3,16,0.2,2,11,0,1,0,2,0,0,67,3,19:16,--
Mario Ferraro,L,D,69,2,12,14,-16,32,0.2,2,12,0,1,0,1,0,0,77,2.6,16:35,--
Ryan Lindgren,L,D,67,1,13,14,16,53,0.21,1,14,0,0,0,0,0,0,52,1.9,16:48,--
Ryan McDonagh,L,D,55,1,13,14,11,21,0.25,1,13,0,0,0,1,0,0,59,1.7,21:05,--
Tyler Motte,L,C,44,9,4,13,-7,18,0.3,9,13,0,0,0,0,0,1,59,15.3,13:52,44.7
Bobby Ryan,R,R,31,9,4,13,2,39,0.42,9,12,0,1,0,0,0,0,62,14.5,14:02,36.4
Sam Bennett,L,C,58,8,5,13,-5,40,0.22,8,12,0,1,0,0,0,0,87,9.2,12:35,50.8
Curtis Lazar,R,C,46,7,6,13,-2,9,0.28,7,12,0,0,0,1,0,0,40,17.5,11:53,50.9
Brad Richardson,L,R,66,7,6,13,3,22,0.2,6,11,0,0,1,2,0,4,81,8.6,13:29,54.2
Jesperi Kotkaniemi,L,C,43,7,6,13,-6,25,0.3,6,10,1,3,0,0,0,0,69,10.1,13:10,44.4
Trevor Lewis,R,C,63,6,7,13,-7,16,0.21,6,13,0,0,0,0,0,1,96,6.3,11:35,38.1
Sam Lafferty,R,C,53,6,7,13,3,23,0.25,6,13,0,0,0,0,0,1,60,10,9:28,49.2
Devin Shore,L,C,52,6,7,13,-11,10,0.25,5,10,0,2,1,1,0,1,54,11.1,11:16,47.2
Sammy Blais,L,L,42,6,7,13,-1,22,0.31,6,13,0,0,0,0,0,1,58,10.3,12:24,--
Sam Gagner,R,C,46,6,7,13,-11,17,0.28,4,10,2,3,0,0,0,0,85,7.1,13:17,42.5
Loui Eriksson,L,L,49,6,7,13,-2,12,0.27,6,13,0,0,0,0,0,0,59,10.2,12:22,100
Zach Aston-Reese,L,C,57,6,7,13,6,28,0.23,5,12,0,0,1,1,0,0,98,6.1,14:25,30.4
Trevor Moore,L,C,50,6,7,13,-5,10,0.26,6,12,0,0,0,1,0,0,72,8.3,12:47,29.4
Scott Mayfield,R,D,74,5,8,13,5,55,0.18,5,11,0,0,0,2,0,1,106,4.7,19:48,--
Erik Cernak,R,D,71,5,8,13,15,59,0.18,5,13,0,0,0,0,0,1,133,3.8,18:49,--
Dante Fabbro,R,D,71,5,8,13,-3,40,0.18,4,12,1,1,0,0,0,0,106,4.7,18:56,--
Marco Scandella,L,D,68,4,9,13,19,28,0.19,4,13,0,0,0,0,0,0,83,4.8,17:48,--
Colin Blackwell,R,C,30,4,9,13,10,12,0.43,4,13,0,0,0,0,0,0,34,11.8,11:07,55.9
Andrew Shaw,R,R,34,4,9,13,-8,37,0.38,2,8,2,5,0,0,0,0,61,6.6,14:36,46.7
Robert Hagg,L,D,56,3,10,13,13,32,0.23,2,12,1,1,0,0,0,0,43,7,15:42,--
Jacob Larsson,L,D,68,2,11,13,-7,14,0.19,2,13,0,0,0,0,0,0,63,3.2,16:02,--
Colin Miller,R,D,59,2,11,13,-14,26,0.22,1,8,1,5,0,0,1,1,88,2.3,17:09,--
David Savard,R,D,76,0,13,13,-3,39,0.17,0,10,0,2,0,1,0,0,105,0,20:38,--
Max Jones,L,L,63,8,4,12,-5,36,0.19,7,10,0,1,1,1,0,0,104,7.7,14:10,40.7
Frederik Gauthier,L,C,61,7,5,12,-4,10,0.2,7,12,0,0,0,0,0,0,42,16.7,9:23,54.7
Kevin Stenlund,R,C,34,7,5,12,4,8,0.35,4,7,3,5,0,0,0,1,60,11.7,13:55,40.3
Austin Wagner,L,L,69,6,6,12,-8,43,0.17,6,12,0,0,0,0,0,0,132,4.6,11:38,33.3
Melker Karlsson,R,C,61,6,6,12,-7,20,0.2,6,12,0,0,0,0,0,0,56,10.7,12:16,45.2
Tobias Rieder,L,L,63,6,6,12,-12,6,0.19,5,10,0,0,1,2,0,0,92,6.5,11:23,20.4
Dylan Gambrell,R,C,55,5,7,12,-10,21,0.22,5,11,0,1,0,0,0,1,46,10.9,12:11,47.1
Shayne Gostisbehere,L,D,44,5,7,12,-1,20,0.27,4,7,1,5,0,0,0,1,78,6.4,18:25,--
Travis Boyd,R,C,26,4,8,12,11,2,0.46,4,11,0,1,0,0,0,0,27,14.8,11:29,40.5
Denis Malgin,R,C,44,4,8,12,-9,14,0.27,3,10,1,1,0,1,0,0,50,8,11:59,39.9
Paul Byron,L,L,36,4,8,12,6,6,0.33,3,11,0,0,1,1,0,0,34,11.8,13:55,11.1
Marc Staal,L,D,60,2,10,12,1,18,0.2,2,12,0,0,0,0,0,0,53,3.8,17:42,--
Noah Dobson,R,D,41,2,10,12,-1,10,0.29,2,8,0,4,0,0,0,0,50,4,14:16,--
Nicolas Hague,L,D,42,1,11,12,2,32,0.29,0,8,1,4,0,0,0,0,59,1.7,15:51,--
Ron Hainsey,L,D,64,1,11,12,10,12,0.19,1,9,0,0,0,3,0,1,43,2.3,20:41,--
Michael Grabner,L,L,46,8,3,11,-4,6,0.24,7,10,0,0,1,1,0,0,61,13.1,12:22,0
Justin Williams,R,R,20,8,3,11,2,6,0.55,6,8,2,3,0,0,0,2,60,13.3,13:37,30
Chris Wagner,R,R,74,7,4,11,-8,49,0.15,6,10,0,0,1,1,0,0,92,7.6,12:28,48.2
Evan Rodrigues,R,C,51,7,4,11,-12,14,0.22,6,10,1,1,0,0,0,1,87,8.1,11:49,47.2
Jujhar Khaira,L,L,67,6,5,11,-22,48,0.16,6,11,0,0,0,0,0,1,72,8.3,12:24,44.3
Mason Appleton,R,C,53,5,6,11,-7,22,0.21,4,10,0,0,1,1,0,0,66,7.6,11:20,42.1
Nicolas Roy,R,C,35,5,6,11,5,12,0.31,4,10,1,1,0,0,0,1,48,10.4,11:47,49.8
Dominic Toninato,L,C,46,4,7,11,4,37,0.24,4,11,0,0,0,0,0,0,38,10.5,11:09,47.1
Nathan Gerbe,L,C,31,4,7,11,-6,24,0.35,4,11,0,0,0,0,0,0,56,7.1,13:37,50
Zack Smith,L,C,50,4,7,11,2,29,0.22,3,9,0,0,1,2,0,1,43,9.3,11:47,46.3
Frans Nielsen,L,C,66,4,7,11,-12,8,0.17,3,7,0,2,1,2,0,0,93,4.3,13:29,46.2
Victor Mete,L,D,51,4,7,11,5,20,0.22,4,10,0,1,0,0,0,1,57,7,16:00,--
Travis Dermott,L,D,64,4,7,11,16,41,0.17,4,11,0,0,0,0,0,1,72,5.6,16:34,--
Jamie Oleksiak,L,D,73,4,7,11,-7,41,0.15,4,11,0,0,0,0,0,2,81,4.9,15:58,--
Brendan Leipsic,L,L,61,3,8,11,3,13,0.18,3,10,0,1,0,0,0,1,49,6.1,9:10,42.9
Mike Green,R,D,50,3,8,11,-34,32,0.22,2,7,1,4,0,0,0,1,76,4,20:53,--
Jack Johnson,L,D,72,3,8,11,-5,30,0.15,2,10,0,0,1,1,0,0,68,4.4,19:16,--
Jay Beagle,R,C,65,2,9,11,-7,42,0.17,1,9,0,0,1,2,0,1,56,3.6,12:51,58.7
Johnny Boychuk,R,D,64,2,9,11,-11,14,0.17,1,10,1,1,0,0,0,0,96,2.1,17:17,--
Dmitry Kulikov,L,D,58,2,9,11,-3,32,0.19,2,11,0,0,0,0,0,1,63,3.2,19:58,--
Slater Koekkoek,L,D,50,2,9,11,0,44,0.22,2,11,0,0,0,0,0,1,56,3.6,16:40,--
Dylan DeMelo,R,D,62,0,11,11,5,39,0.18,0,9,0,0,0,2,0,0,79,0,20:08,--
Jason Demers,R,D,58,0,11,11,5,35,0.19,0,10,0,0,0,1,0,0,60,0,20:06,--
Mackenzie MacEachern,L,L,51,7,3,10,2,33,0.2,7,10,0,0,0,0,0,2,63,11.1,8:57,25
Gabriel Vilardi,R,C,18,6,4,10,-3,6,0.56,4,7,2,3,0,0,0,0,26,23.1,13:29,49.5
Mark Jankowski,L,C,64,6,4,10,-13,14,0.16,6,10,0,0,0,0,0,0,47,12.8,11:18,44.8
Gaetan Haas,R,C,58,5,5,10,-1,6,0.17,5,9,0,1,0,0,0,0,54,9.3,9:42,42.2
Kurtis MacDermid,L,D,51,4,6,10,-11,56,0.2,4,9,0,0,0,1,0,0,58,6.9,13:38,--
Erik Gudbranson,R,D,59,4,6,10,-8,101,0.17,4,9,0,0,0,1,0,0,90,4.4,19:28,--
Caleb Jones,L,D,48,4,6,10,-3,12,0.21,4,9,0,1,0,0,0,1,41,9.8,14:14,--
