Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Casey Mittelstadt,L,C,32,4,6,10,-5,2,0.31,3,7,1,3,0,0,0,1,34,11.8,12:41,46.8
Michael Dal Colle,L,L,54,4,6,10,-8,12,0.19,4,10,0,0,0,0,0,0,59,6.8,11:47,71.4
Jayce Hawryluk,R,C,26,3,7,10,1,16,0.38,3,10,0,0,0,0,0,0,26,11.5,11:06,33.3
Vladimir Tarasenko,L,R,10,3,7,10,-2,0,1,2,7,1,3,0,0,0,0,26,11.5,16:11,--
Markus Nutivaara,L,D,38,3,7,10,3,4,0.26,3,9,0,1,0,0,0,0,47,6.4,15:50,--
Radim Simek,L,D,54,2,8,10,-15,14,0.19,2,10,0,0,0,0,0,0,43,4.7,16:38,--
Luca Sbisa,L,D,45,2,8,10,1,37,0.22,2,10,0,0,0,0,0,0,49,4.1,17:48,--
Cody Ceci,R,D,61,2,8,10,6,24,0.16,2,10,0,0,0,0,0,1,52,3.9,20:29,--
Ryan Murray,L,D,34,2,8,10,-8,4,0.29,2,8,0,2,0,0,0,0,37,5.4,20:17,--
Patrik Nemeth,L,D,72,1,9,10,-14,30,0.14,1,9,0,0,0,1,0,1,101,1,21:50,--
Adam Pelech,L,D,45,1,9,10,3,22,0.22,1,8,0,0,0,2,0,0,65,1.5,20:59,--
Stefan Noesen,R,R,44,7,2,9,-1,34,0.2,6,8,1,1,0,0,0,2,70,10,11:21,36.4
Christian Fischer,R,R,64,6,3,9,0,16,0.14,6,9,0,0,0,0,0,1,87,6.9,11:04,23.1
Luke Glendening,R,C,68,6,3,9,-33,22,0.13,5,8,0,0,1,1,0,1,81,7.4,15:11,58.1
Mathieu Joseph,L,R,42,6,3,9,0,16,0.21,6,8,0,0,0,1,0,1,44,13.6,11:16,31.8
Josh Anderson,R,R,33,5,4,9,-5,25,0.27,5,9,0,0,0,0,0,2,85,5.9,15:48,35
Greg McKegg,L,C,53,5,4,9,-2,17,0.17,4,7,0,0,1,2,0,0,40,12.5,9:34,49.3
Dmytro Timashov,L,L,44,4,5,9,1,16,0.2,4,9,0,0,0,0,0,1,37,10.8,8:32,--
Kevin Rooney,L,C,54,4,5,9,9,22,0.17,2,6,0,0,2,3,0,0,65,6.2,11:25,46.4
Joakim Nygard,L,L,37,3,6,9,0,10,0.24,2,8,1,1,0,0,0,0,41,7.3,10:28,50
Cal Clutterbuck,R,R,44,3,6,9,5,22,0.2,2,7,0,0,1,2,0,0,44,6.8,13:30,44.4
Brendan Smith,L,D,66,3,6,9,-9,73,0.14,2,7,0,0,1,2,0,0,49,6.1,11:21,100
Adam Larsson,R,D,58,3,6,9,-4,43,0.16,3,9,0,0,0,0,0,0,73,4.1,19:24,--
Jacob de la Rose,L,L,50,2,7,9,2,10,0.18,2,9,0,0,0,0,0,0,46,4.4,10:43,43.1
Jonas Siegenthaler,L,D,68,2,7,9,9,45,0.13,2,9,0,0,0,0,0,1,52,3.9,15:49,--
Taylor Fedun,R,D,27,2,7,9,3,8,0.33,2,9,0,0,0,0,0,0,40,5,13:45,--
Brayden McNabb,L,D,78,2,7,9,0,44,0.12,1,8,0,0,1,1,0,0,78,2.6,19:58,--
Josh Manson,R,D,53,1,8,9,-12,39,0.17,1,8,0,0,0,1,0,0,65,1.5,20:21,--
Jay Bouwmeester,L,D,56,1,8,9,6,20,0.16,1,8,0,0,0,1,0,0,53,1.9,21:34,--
Brian Dumoulin,L,D,35,1,8,9,16,12,0.26,0,7,0,1,1,1,0,0,44,2.3,21:19,--
Jordie Benn,L,D,48,1,8,9,-1,17,0.19,1,9,0,0,0,0,0,1,63,1.6,16:16,--
Nathan Beaulieu,L,D,45,1,8,9,19,41,0.2,1,9,0,0,0,0,0,1,45,2.2,16:59,--
Nick Jensen,R,D,73,0,9,9,2,15,0.12,0,8,0,1,0,0,0,0,64,0,17:54,--
Kris Russell,L,D,60,0,9,9,-3,14,0.15,0,8,0,0,0,1,0,0,51,0,16:51,--
Brett Kulak,L,D,63,0,9,9,3,18,0.14,0,9,0,0,0,0,0,0,109,0,16:48,--
Martin Frk,R,R,17,6,2,8,-1,4,0.47,5,7,1,1,0,0,0,1,26,23.1,13:50,--
Matt Martin,L,L,62,5,3,8,-2,44,0.13,5,8,0,0,0,0,0,2,55,9.1,10:23,27.3
Justin Dowling,L,C,32,4,4,8,-2,8,0.25,4,8,0,0,0,0,0,1,35,11.4,11:11,44
Brendan Guhle,L,D,30,4,4,8,-2,10,0.27,4,8,0,0,0,0,0,1,39,10.3,17:04,--
Josh Brown,R,D,63,3,5,8,-4,47,0.13,3,8,0,0,0,0,0,1,49,6.1,13:36,--
Andrej Sekera,L,D,61,2,6,8,10,16,0.13,1,7,0,0,1,1,0,0,65,3.1,18:02,--
Carl Gunnarsson,L,D,40,2,6,8,9,20,0.2,2,7,0,0,0,1,0,0,32,6.3,15:29,--
Taro Hirose,L,L,29,2,6,8,-11,6,0.28,2,3,0,5,0,0,0,0,28,7.1,12:42,16.7
Calvin de Haan,L,D,37,2,6,8,5,12,0.22,2,8,0,0,0,0,0,1,51,3.9,20:11,--
Jon Merrill,L,D,53,2,6,8,10,34,0.15,2,7,0,0,0,1,0,0,40,5,18:14,--
Dennis Cholowski,L,D,36,2,6,8,-26,6,0.22,1,3,1,5,0,0,1,1,51,3.9,19:13,--
Vladislav Kamenev,L,C,38,1,7,8,-2,8,0.21,1,6,0,2,0,0,0,1,32,3.1,8:59,53.3
Phillip Di Giuseppe,L,L,26,1,7,8,4,4,0.31,1,8,0,0,0,0,0,0,50,2,11:16,0
Scott Harrington,L,D,39,1,7,8,-3,16,0.21,1,8,0,0,0,0,0,0,37,2.7,13:57,--
Matt Benning,R,D,49,1,7,8,10,19,0.16,1,8,0,0,0,0,0,0,40,2.5,13:22,--
Dean Kukan,L,D,41,1,7,8,-7,12,0.2,0,7,1,1,0,0,0,0,58,1.7,15:28,--
Logan Brown,L,C,23,1,7,8,0,4,0.35,0,5,1,3,0,0,0,1,23,4.4,11:45,41
Rasmus Sandin,L,D,28,1,7,8,-7,10,0.29,1,6,0,2,0,0,0,1,22,4.6,14:19,--
Trevor van Riemsdyk,R,D,52,1,7,8,-8,10,0.15,1,8,0,0,0,0,0,0,60,1.7,15:01,--
Anthony Bitetto,L,D,51,0,8,8,3,32,0.16,0,7,0,0,0,1,0,0,54,0,15:10,--
Dan Hamhuis,L,D,60,0,8,8,6,35,0.13,0,8,0,0,0,0,0,0,44,0,14:31,--
Noah Gregor,L,C,34,5,2,7,-9,12,0.21,4,5,1,2,0,0,0,0,46,10.9,10:24,31
Joakim Nordstrom,L,C,52,4,3,7,-9,17,0.13,4,7,0,0,0,0,0,0,51,7.8,11:58,12.5
Yakov Trenin,L,C,25,3,4,7,2,9,0.28,3,7,0,0,0,0,0,0,29,10.3,9:24,75
Joel Kellman,L,C,32,3,4,7,-2,6,0.22,3,6,0,0,0,1,0,1,32,9.4,11:36,47.1
Mitchell Stephens,R,C,42,3,4,7,-11,10,0.17,3,7,0,0,0,0,0,0,45,6.7,10:34,53.4
Mirco Mueller,L,D,50,2,5,7,-13,23,0.14,2,6,0,1,0,0,0,0,29,6.9,17:39,--
Morgan Frost,L,C,22,2,5,7,-3,4,0.32,1,6,0,0,1,1,0,0,31,6.5,13:22,47.8
Michael Stone,R,D,33,2,5,7,-5,16,0.21,2,7,0,0,0,0,0,0,57,3.5,16:19,--
Jansen Harkins,L,C,35,2,5,7,-3,9,0.2,2,7,0,0,0,0,0,0,33,6.1,10:19,40
Kirill Kaprizov,L,L,8,2,5,7,5,2,0.88,2,7,0,0,0,0,1,1,14,14.3,18:44,0
Oliver Kylington,L,D,48,2,5,7,-6,16,0.15,2,7,0,0,0,0,0,0,37,5.4,13:42,--
Jan Rutta,R,D,38,1,6,7,3,22,0.18,1,7,0,0,0,0,0,0,53,1.9,15:35,--
Juuso Riikola,L,D,38,1,6,7,3,6,0.18,1,5,0,2,0,0,0,0,39,2.6,13:45,--
Antti Suomela,L,C,20,1,6,7,4,4,0.35,1,7,0,0,0,0,0,0,18,5.6,9:41,54.8
Zach Bogosian,R,D,36,1,6,7,-1,26,0.19,1,6,0,0,0,1,0,0,36,2.8,15:58,--
Trevor Daley,L,D,43,0,7,7,-22,20,0.16,0,5,0,2,0,0,0,0,37,0,15:39,--
Tim Schaller,L,L,53,5,1,6,-14,14,0.11,4,5,0,0,1,1,0,0,49,10.2,11:34,38.9
Zack MacEwen,R,C,24,5,1,6,7,32,0.25,5,6,0,0,0,0,0,0,26,19.2,9:09,75
Joey Anderson,R,R,19,4,2,6,2,4,0.32,4,6,0,0,0,0,0,0,21,19.1,13:02,42.9
Par Lindholm,L,C,41,3,3,6,6,4,0.15,3,6,0,0,0,0,0,1,35,8.6,11:17,46.4
Tom Kuhnhackl,L,R,28,3,3,6,-4,2,0.21,3,5,0,0,0,1,0,1,28,10.7,11:18,--
Nicholas Shore,R,C,63,3,3,6,1,20,0.1,3,6,0,0,0,0,0,0,45,6.7,9:11,55.3
Filip Chlapik,L,C,32,3,3,6,-6,10,0.19,3,6,0,0,0,0,0,1,28,10.7,8:43,38.7
Matthew Highmore,L,C,40,2,4,6,-1,6,0.15,2,6,0,0,0,0,0,0,38,5.3,9:45,25
Carl Grundstrom,L,R,19,2,4,6,0,8,0.32,2,6,0,0,0,0,0,1,24,8.3,12:08,0
Brett Ritchie,R,R,27,2,4,6,-3,21,0.22,2,5,0,1,0,0,0,1,34,5.9,10:24,40
Chad Ruhwedel,R,D,48,2,4,6,5,20,0.13,2,6,0,0,0,0,0,0,49,4.1,14:40,--
Robert Bortuzzo,R,D,44,2,4,6,13,25,0.14,2,6,0,0,0,0,0,1,37,5.4,12:53,--
Scott Sabourin,R,R,35,2,4,6,-6,33,0.17,2,6,0,0,0,0,0,0,29,6.9,7:01,0
Gabriel Bourque,L,L,52,2,4,6,-1,7,0.12,2,6,0,0,0,0,0,0,33,6.1,8:36,40
Oscar Fantenberg,L,D,36,1,5,6,-10,6,0.17,1,5,0,1,0,0,0,0,45,2.2,15:55,--
Ty Smith,L,D,7,1,5,6,2,4,0.86,1,5,0,1,0,0,0,0,12,8.3,16:47,--
Connor Carrick,R,D,29,1,5,6,-6,17,0.21,1,6,0,0,0,0,0,1,25,4,14:25,--
Deryk Engelland,R,D,49,1,5,6,6,37,0.12,1,5,0,0,0,1,0,1,59,1.7,17:33,--
Karson Kuhlman,R,C,25,1,5,6,3,13,0.24,0,5,1,1,0,0,0,0,45,2.2,12:32,25
David Backes,R,R,22,1,5,6,-1,22,0.27,0,5,1,1,0,0,0,1,34,2.9,9:24,38
Patrick Russell,R,R,46,0,6,6,-11,12,0.13,0,6,0,0,0,0,0,0,59,0,11:18,50
Jake Evans,R,C,20,4,1,5,3,12,0.25,3,4,0,0,1,1,0,0,23,17.4,11:06,48.1
Zac Rinaldo,L,C,19,3,2,5,-1,34,0.26,3,5,0,0,0,0,0,2,19,15.8,8:16,--
Nick Bjugstad,R,C,21,3,2,5,6,16,0.24,3,5,0,0,0,0,0,1,35,8.6,12:14,40.1
Logan Shaw,R,R,35,3,2,5,0,0,0.14,3,4,0,1,0,0,0,0,20,15,6:49,55
Joseph Blandisi,L,C,21,2,3,5,-3,10,0.24,2,5,0,0,0,0,0,1,12,16.7,8:12,40.7
Barrett Hayton,L,C,27,2,3,5,3,14,0.19,2,5,0,0,0,0,0,1,32,6.3,11:26,40.8
Stephen Johns,R,D,17,2,3,5,0,10,0.29,2,5,0,0,0,0,0,0,30,6.7,17:40,--
Bryan Little,R,C,7,2,3,5,4,2,0.71,2,5,0,0,0,0,1,1,13,15.4,16:09,45.3
Nils Hoglander,L,L,10,2,3,5,1,4,0.5,2,5,0,0,0,0,0,0,18,11.1,14:09,--
Jakob Lilja,L,L,37,2,3,5,5,2,0.14,2,5,0,0,0,0,0,0,23,8.7,9:54,50
Adam Erne,L,L,58,2,3,5,-24,28,0.09,2,5,0,0,0,0,0,0,64,3.1,11:46,60.6
Josh Norris,L,C,11,2,3,5,-1,2,0.45,0,2,2,3,0,0,0,0,28,7.1,16:54,51.9
Nolan Patrick,R,C,8,2,3,5,1,4,0.63,1,4,1,1,0,0,0,0,8,25,15:21,55.7
Matt Luff,R,R,20,1,4,5,-6,2,0.25,1,5,0,0,0,0,0,0,26,3.9,10:20,20
Niklas Hjalmarsson,L,D,35,1,4,5,-3,18,0.14,1,4,0,0,0,1,0,0,25,4,18:41,--
Micheal Ferland,L,L,14,1,4,5,-3,7,0.36,1,5,0,0,0,0,0,0,15,6.7,9:48,100
Braydon Coburn,L,D,46,1,4,5,2,20,0.11,1,5,0,0,0,0,0,0,47,2.1,14:25,--
Jarred Tinordi,L,D,29,1,4,5,0,34,0.17,1,4,0,0,0,1,0,0,24,4.2,16:31,--
Dale Weise,R,R,23,1,4,5,1,16,0.22,1,5,0,0,0,0,0,0,15,6.7,9:16,--
Joakim Ryan,L,D,35,1,4,5,-10,10,0.14,1,5,0,0,0,0,0,0,54,1.9,19:09,--
Ville Heinola,L,D,9,1,4,5,5,4,0.56,1,4,0,1,0,0,0,0,11,9.1,17:39,--
Danny DeKeyser,L,D,16,1,4,5,-3,10,0.31,1,5,0,0,0,0,0,0,18,5.6,18:48,--
Tim Heed,R,D,38,1,4,5,-10,2,0.13,1,4,0,1,0,0,0,0,44,2.3,13:00,0
Sami Niku,L,D,20,0,5,5,-4,18,0.25,0,5,0,0,0,0,0,0,28,0,15:36,--
Derek Forbort,L,D,27,0,5,5,-3,10,0.19,0,5,0,0,0,0,0,0,32,0,18:33,--
Riley Stillman,L,D,35,0,5,5,-4,16,0.14,0,5,0,0,0,0,0,0,39,0,19:03,--
Greg Pateryn,R,D,26,0,5,5,0,8,0.19,0,5,0,0,0,0,0,0,26,0,15:08,--
Libor Hajek,L,D,28,0,5,5,-4,12,0.18,0,5,0,0,0,0,0,0,23,0,15:59,--
Jesper Boqvist,L,C,39,4,0,4,-11,10,0.1,3,3,1,1,0,0,0,0,43,9.3,11:16,34.8
Morgan Geekie,R,C,5,3,1,4,3,4,0.8,3,4,0,0,0,0,0,0,7,42.9,10:42,50
John Hayden,R,C,44,3,1,4,-2,77,0.09,3,4,0,0,0,0,0,1,39,7.7,9:43,21.1
Ross Johnston,L,L,38,3,1,4,-1,96,0.11,3,4,0,0,0,0,0,0,18,16.7,8:04,50
Pius Suter,L,C,8,3,1,4,-4,0,0.5,2,3,1,1,0,0,0,0,19,15.8,15:27,40
Markus Granlund,L,C,34,3,1,4,-1,14,0.12,3,4,0,0,0,0,0,1,26,11.5,10:50,43.9
Brent Seabrook,R,D,32,3,1,4,1,8,0.13,2,3,1,1,0,0,0,1,40,7.5,18:09,--
Daniel Sprong,R,R,14,2,2,4,-3,0,0.29,1,3,1,1,0,0,0,0,28,7.1,12:31,0
Christoffer Ehn,L,C,54,2,2,4,-21,2,0.07,2,4,0,0,0,0,0,0,36,5.6,10:25,42.5
Eetu Luostarinen,L,C,12,2,2,4,-2,0,0.33,2,4,0,0,0,0,0,1,14,14.3,11:20,50
Mikkel Boedker,L,L,20,2,2,4,-1,0,0.2,1,3,0,0,1,1,0,0,29,6.9,9:43,25
Aleksi Saarela,L,C,9,2,2,4,2,0,0.44,2,3,0,1,0,0,0,0,15,13.3,12:15,35.3
Givani Smith,L,R,24,2,2,4,-3,9,0.17,2,4,0,0,0,0,0,0,24,8.3,9:37,--
Brendan Perlini,L,L,40,1,3,4,-18,10,0.1,1,4,0,0,0,0,0,0,48,2.1,10:42,--
Cameron Gaunce,L,D,3,1,3,4,2,4,1.33,1,4,0,0,0,0,0,0,5,20,11:52,--
Dakota Mermis,L,D,10,1,3,4,7,4,0.4,1,4,0,0,0,0,0,0,17,5.9,19:13,--
Josh Mahura,L,D,11,1,3,4,-3,2,0.36,1,4,0,0,0,0,0,0,11,9.1,16:14,--
Korbinian Holzer,R,D,49,1,3,4,-2,37,0.08,1,3,0,0,0,1,0,0,39,2.6,16:02,--
Martin Marincin,L,D,26,1,3,4,-1,14,0.15,1,4,0,0,0,0,0,1,28,3.6,15:12,--
Valentin Zykov,R,L,15,1,3,4,-2,6,0.27,0,3,1,1,0,0,0,0,19,5.3,12:13,0
Adam Brooks,L,C,8,1,3,4,0,0,0.5,0,3,1,1,0,0,0,0,3,33.3,7:56,50
Christian Djoos,L,D,15,1,3,4,0,0,0.27,1,3,0,1,0,0,0,0,19,5.3,18:03,--
Alexander True,L,C,12,0,4,4,1,2,0.33,0,4,0,0,0,0,0,0,12,0,10:00,46.4
Dryden Hunt,L,L,21,0,4,4,0,24,0.19,0,4,0,0,0,0,0,0,33,0,10:30,--
Matt Irwin,L,D,38,0,4,4,-14,17,0.11,0,4,0,0,0,0,0,0,60,0,14:39,--
Erik Brannstrom,L,D,31,0,4,4,-9,16,0.13,0,3,0,1,0,0,0,0,38,0,14:51,--
Colin Wilson,L,C,9,0,4,4,6,0,0.44,0,4,0,0,0,0,0,0,12,0,12:38,42.9
Roman Polak,R,D,41,0,4,4,-6,24,0.1,0,4,0,0,0,0,0,0,34,0,16:40,--
Isac Lundestrom,L,C,17,0,4,4,-3,0,0.24,0,3,0,1,0,0,0,0,10,0,13:44,47.2
Ilya Lyubushkin,R,D,51,0,4,4,4,18,0.08,0,4,0,0,0,0,0,0,41,0,14:11,--
Matt Tennyson,R,D,27,0,4,4,5,8,0.15,0,4,0,0,0,0,0,0,22,0,12:23,--
Kieffer Bellows,L,L,14,2,1,3,4,2,0.21,2,3,0,0,0,0,0,1,18,11.1,10:15,100
Austin Czarnik,R,C,8,2,1,3,1,0,0.38,1,2,1,1,0,0,0,0,9,22.2,10:11,33.3
John Moore,L,D,24,2,1,3,-2,11,0.13,2,3,0,0,0,0,0,0,33,6.1,16:33,--
Joel Kiviranta,L,L,12,2,1,3,1,4,0.25,1,2,1,1,0,0,0,0,15,13.3,10:45,--
Stefan Matteau,L,C,9,2,1,3,0,5,0.33,2,3,0,0,0,0,0,0,18,11.1,12:22,--
Martin Kaut,R,R,10,2,1,3,-1,4,0.3,1,2,1,1,0,0,0,0,13,15.4,9:42,100
Dylan Cozens,R,C,7,2,1,3,2,0,0.43,1,2,1,1,0,0,0,0,7,28.6,12:24,50
Andrew Agozzino,L,L,22,1,2,3,3,4,0.14,1,3,0,0,0,0,0,0,10,10,7:21,50.7
Mikhail Vorobyev,L,C,20,1,2,3,-5,6,0.15,1,3,0,0,0,0,0,0,15,6.7,10:26,55.7
Luke Schenn,R,D,28,1,2,3,-8,28,0.11,1,3,0,0,0,0,0,0,35,2.9,12:15,--
Andrew Peeke,R,D,22,1,2,3,1,4,0.14,1,3,0,0,0,0,0,0,23,4.4,13:51,--
Luke Witkowski,R,R,12,1,2,3,-4,13,0.25,1,3,0,0,0,0,0,0,10,10,8:48,--
Connor Bunnaman,L,C,25,1,2,3,7,2,0.12,1,3,0,0,0,0,0,0,22,4.6,9:42,42.5
Jeremy Lauzon,L,D,26,1,2,3,1,31,0.12,1,3,0,0,0,0,0,0,32,3.1,16:44,--
Rudolfs Balcers,L,L,15,1,2,3,-2,0,0.2,1,3,0,0,0,0,0,1,23,4.4,12:08,0
Vladimir Sobotka,L,C,16,1,2,3,2,4,0.19,1,3,0,0,0,0,0,0,23,4.4,14:16,55.7
Yannick Weber,R,D,41,1,2,3,-1,14,0.07,1,3,0,0,0,0,0,1,45,2.2,14:01,--
Rasmus Asplund,L,C,30,1,2,3,-4,6,0.1,1,2,0,0,0,1,0,0,38,2.6,10:43,43
Nicholas Merkley,L,R,6,1,2,3,1,2,0.5,1,3,0,0,0,0,0,0,11,9.1,11:23,100
Dennis Gilbert,L,D,22,1,2,3,-8,38,0.14,1,3,0,0,0,0,0,0,12,8.3,15:27,--
Dylan Sikura,L,R,9,1,2,3,1,0,0.33,1,3,0,0,0,0,0,0,10,10,9:54,0
Michael McLeod,R,C,19,1,2,3,5,6,0.16,1,3,0,0,0,0,0,0,19,5.3,10:57,47.9
Nic Petan,L,C,16,0,3,3,-4,4,0.19,0,3,0,0,0,0,0,0,19,0,11:07,25
Michael Rasmussen,L,C,6,0,3,3,-3,2,0.5,0,2,0,1,0,0,0,0,6,0,11:58,50
Christian Jaros,R,D,13,0,3,3,-2,6,0.23,0,2,0,0,0,1,0,0,5,0,10:31,--
Andreas Englund,L,D,24,0,3,3,-8,12,0.13,0,3,0,0,0,0,0,0,10,0,10:54,--
Julien Gauthier,R,R,20,0,3,3,-1,8,0.15,0,3,0,0,0,0,0,0,14,0,8:20,25
Alex Biega,R,D,50,0,3,3,-9,24,0.06,0,3,0,0,0,0,0,0,56,0,16:20,--
Liam Foudy,L,C,10,0,3,3,3,0,0.3,0,3,0,0,0,0,0,0,20,0,14:08,40
Justin Abdelkader,L,L,49,0,3,3,-14,25,0.06,0,3,0,0,0,0,0,0,40,0,11:32,55.1
Calle Rosen,L,D,12,0,3,3,0,4,0.25,0,3,0,0,0,0,0,0,14,0,13:35,--
Connor Clifton,R,D,33,2,0,2,5,14,0.06,2,2,0,0,0,0,0,0,23,8.7,14:35,--
Logan O'Connor,R,R,16,2,0,2,0,2,0.13,2,2,0,0,0,0,0,1,15,13.3,8:26,0
Philipp Kurashev,L,C,7,2,0,2,-2,0,0.29,2,2,0,0,0,0,0,0,10,20,12:49,--
Gerald Mayhew,R,C,13,2,0,2,4,2,0.15,2,2,0,0,0,0,0,0,16,12.5,11:33,50
Tyler Graovac,L,C,8,2,0,2,-2,2,0.25,0,0,2,2,0,0,0,0,5,40,6:16,36.4
Sam Carrick,R,C,9,1,1,2,-3,0,0.22,0,1,0,0,1,1,0,0,16,6.3,13:46,45.8
Fredrik Claesson,L,D,5,1,1,2,1,0,0.4,1,2,0,0,0,0,0,0,1,100,14:29,--
Nathan Bastian,R,R,7,1,1,2,2,2,0.29,1,2,0,0,0,0,0,0,8,12.5,12:22,37.5
Nathan Walker,L,L,5,1,1,2,-2,4,0.4,1,2,0,0,0,0,0,0,6,16.7,11:08,100
Alexander Romanov,L,D,7,1,1,2,5,4,0.29,1,1,0,1,0,0,0,0,19,5.3,19:02,--
Daniel Carr,L,L,13,1,1,2,-4,4,0.15,1,2,0,0,0,0,0,0,17,5.9,10:21,0
Charles Hudon,L,L,15,1,1,2,-9,0,0.13,1,2,0,0,0,0,0,1,22,4.6,11:32,25
