Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Cole Bardreau,R,C,10,1,1,2,-2,6,0.2,1,2,0,0,0,0,0,1,10,10,8:52,42
Adam Johnson,L,C,7,1,1,2,-1,2,0.29,1,2,0,0,0,0,0,0,5,20,6:42,--
Ty Dellandrea,R,C,4,1,1,2,1,6,0.5,0,1,1,1,0,0,0,0,3,33.3,15:48,56.8
Christian Folin,R,D,16,1,1,2,-1,13,0.13,1,2,0,0,0,0,0,0,13,7.7,14:26,--
Mikhail Grigorenko,L,C,8,1,1,2,-2,2,0.25,1,2,0,0,0,0,0,0,10,10,14:43,28.6
Yegor Sharangovich,L,C,7,1,1,2,0,0,0.29,1,2,0,0,0,0,1,1,6,16.7,15:09,25.8
Lias Andersson,L,C,23,1,1,2,-9,10,0.09,1,2,0,0,0,0,0,0,20,5,10:04,43.4
Cody Goloubef,R,D,26,1,1,2,-3,8,0.08,1,2,0,0,0,0,0,0,18,5.6,15:11,--
Jack Studnicka,R,C,8,1,1,2,0,2,0.25,1,2,0,0,0,0,0,0,9,11.1,13:10,52.6
K'Andre Miller,L,D,7,1,1,2,6,2,0.29,1,2,0,0,0,0,0,0,10,10,17:44,--
Mikey Anderson,L,D,14,1,1,2,3,4,0.14,1,2,0,0,0,0,0,1,11,9.1,19:51,--
Ryan Poehling,L,C,27,1,1,2,-4,4,0.07,1,2,0,0,0,0,0,0,26,3.9,10:20,20
Scott Wilson,L,L,6,1,1,2,1,2,0.33,1,2,0,0,0,0,0,0,8,12.5,11:38,--
Nick Caamano,L,R,16,1,1,2,1,4,0.13,1,2,0,0,0,0,0,0,19,5.3,9:43,50
Jacob Middleton,L,D,11,0,2,2,-4,11,0.18,0,2,0,0,0,0,0,0,10,0,10:35,--
Keegan Kolesar,R,R,8,0,2,2,-1,0,0.25,0,2,0,0,0,0,0,0,5,0,6:55,22.2
Zach Senyshyn,R,R,4,0,2,2,1,0,0.5,0,2,0,0,0,0,0,0,1,0,8:26,100
Kale Clague,L,D,10,0,2,2,-3,6,0.2,0,2,0,0,0,0,0,0,9,0,15:57,--
Mathieu Olivier,R,R,13,0,2,2,3,6,0.15,0,2,0,0,0,0,0,0,9,0,8:35,100
John Leonard,L,L,7,0,2,2,-5,0,0.29,0,2,0,0,0,0,0,0,9,0,13:04,--
Alexander Volkov,L,R,12,0,2,2,-7,6,0.17,0,2,0,0,0,0,0,0,8,0,10:12,25
Matthew Peca,L,C,14,0,2,2,-4,0,0.14,0,2,0,0,0,0,0,0,7,0,10:27,54.4
Zach Whitecloud,R,D,23,0,2,2,4,4,0.09,0,2,0,0,0,0,0,0,21,0,15:45,--
Kiefer Sherwood,R,L,12,0,2,2,-1,6,0.17,0,2,0,0,0,0,0,0,19,0,12:40,80
Jesse Puljujarvi,R,R,9,0,2,2,-4,4,0.22,0,1,0,1,0,0,0,0,26,0,13:45,0
Brandon Pirri,L,C,17,0,2,2,-6,8,0.12,0,2,0,0,0,0,0,0,26,0,12:30,60
Joel Hanley,L,D,9,0,2,2,0,6,0.22,0,2,0,0,0,0,0,0,4,0,11:22,--
Xavier Ouellet,L,D,12,0,2,2,0,4,0.17,0,2,0,0,0,0,0,0,8,0,13:54,--
Joe Hicketts,L,D,6,0,2,2,-5,2,0.33,0,2,0,0,0,0,0,0,6,0,18:17,--
Tomas Jurco,L,R,12,0,2,2,1,4,0.17,0,2,0,0,0,0,0,0,7,0,9:59,50
Mark Barberio,L,D,21,0,2,2,3,16,0.1,0,2,0,0,0,0,0,0,29,0,14:06,--
Nico Sturm,L,C,12,0,2,2,0,0,0.17,0,2,0,0,0,0,0,0,14,0,10:18,51.7
Sven Baertschi,L,L,6,0,2,2,-2,4,0.33,0,0,0,2,0,0,0,0,7,0,11:49,--
Joel Persson,R,D,13,0,2,2,-1,2,0.15,0,2,0,0,0,0,0,0,17,0,15:19,--
Steven Kampfer,R,D,10,0,2,2,2,2,0.2,0,0,0,2,0,0,0,0,13,0,13:38,--
Tanner Kero,L,C,3,0,2,2,1,0,0.67,0,2,0,0,0,0,0,0,4,0,14:38,75
Brandon Manning,L,D,9,1,0,1,-1,17,0.11,1,1,0,0,0,0,0,0,8,12.5,11:03,--
Tim Stützle,L,L,5,1,0,1,-5,2,0.2,1,1,0,0,0,0,0,0,5,20,13:34,50
Patrick Brown,R,C,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,50,10:04,--
Colby Cave,L,C,11,1,0,1,-3,4,0.09,1,1,0,0,0,0,0,0,5,20,9:39,46.8
Olli Juolevi,L,D,7,1,0,1,2,0,0.14,1,1,0,0,0,0,0,0,5,20,12:53,--
Lukas Vejdemo,L,C,7,1,0,1,0,0,0.14,1,1,0,0,0,0,0,0,7,14.3,8:01,20
Joel L'Esperance,R,C,4,1,0,1,0,2,0.25,1,1,0,0,0,0,0,0,2,50,7:45,0
David Gustafsson,L,C,24,1,0,1,-3,0,0.04,1,1,0,0,0,0,0,1,5,20,6:05,54.2
Cale Fleury,R,D,41,1,0,1,-4,6,0.02,1,1,0,0,0,0,0,0,45,2.2,14:21,--
Andrew Ladd,L,L,4,1,0,1,2,4,0.25,1,1,0,0,0,0,0,0,5,20,11:58,--
Troy Brouwer,R,R,13,1,0,1,1,7,0.08,1,1,0,0,0,0,0,0,12,8.3,9:28,50
Egor Korshkov,L,R,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,100,10:08,--
Miikka Salomaki,L,R,5,1,0,1,2,4,0.2,1,1,0,0,0,0,0,1,2,50,12:09,--
Nate Prosser,R,D,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,100,13:12,--
Klim Kostin,L,C,4,1,0,1,1,0,0.25,1,1,0,0,0,0,0,0,5,20,8:32,--
Micheal Haley,L,L,23,1,0,1,-7,55,0.04,1,1,0,0,0,0,0,0,9,11.1,5:37,53.9
Oliver Wahlstrom,R,R,10,1,0,1,-1,6,0.1,1,1,0,0,0,0,0,0,10,10,10:21,0
Kyle Capobianco,L,D,11,1,0,1,-3,4,0.09,1,1,0,0,0,0,0,0,13,7.7,14:42,--
David Kase,L,R,6,1,0,1,1,0,0.17,1,1,0,0,0,0,0,1,5,20,9:47,100
Buddy Robinson,R,R,5,1,0,1,0,7,0.2,1,1,0,0,0,0,0,0,6,16.7,12:14,--
Jani Hakanpaa,R,D,13,1,0,1,5,6,0.08,1,1,0,0,0,0,0,0,10,10,18:06,--
Gemel Smith,L,C,3,1,0,1,0,4,0.33,1,1,0,0,0,0,0,0,1,100,9:10,65
Maxim Letunov,L,C,3,1,0,1,0,0,0.33,1,1,0,0,0,0,0,0,3,33.3,9:05,50
Carsen Twarynski,L,L,15,1,0,1,-2,4,0.07,1,1,0,0,0,0,0,0,14,7.1,10:41,0
Anthony Angello,R,C,8,1,0,1,-1,4,0.13,1,1,0,0,0,0,0,0,5,20,5:43,0
Vitaly Abramov,L,L,2,1,0,1,0,2,0.5,1,1,0,0,0,0,0,0,3,33.3,5:47,--
Alexis Lafrenière,L,L,7,1,0,1,-2,2,0.14,1,1,0,0,0,0,1,1,13,7.7,15:29,50
Alan Quine,L,C,9,1,0,1,-1,4,0.11,1,1,0,0,0,0,0,0,12,8.3,9:48,100
Carl Dahlstrom,L,D,15,0,1,1,-4,6,0.07,0,1,0,0,0,0,0,0,9,0,14:46,--
Lucas Carlsson,L,D,8,0,1,1,3,0,0.13,0,1,0,0,0,0,0,0,4,0,14:02,--
Ryan MacInnis,L,C,10,0,1,1,1,0,0.1,0,1,0,0,0,0,0,0,13,0,9:21,37
Juuso Valimaki,L,D,6,0,1,1,-4,4,0.17,0,1,0,0,0,0,0,0,7,0,16:30,--
Timothy Liljegren,R,D,11,0,1,1,-5,2,0.09,0,1,0,0,0,0,0,0,2,0,10:18,--
Jordan Gross,R,D,4,0,1,1,2,0,0.25,0,1,0,0,0,0,0,0,9,0,16:12,--
Brandon Hagel,L,L,6,0,1,1,-1,2,0.17,0,1,0,0,0,0,0,0,10,0,11:38,--
Bowen Byram,L,D,5,0,1,1,0,4,0.2,0,1,0,0,0,0,0,0,10,0,16:46,--
Kevan Miller,R,D,7,0,1,1,-1,7,0.14,0,1,0,0,0,0,0,0,8,0,18:43,--
Paul LaDue,R,D,2,0,1,1,0,0,0.5,0,1,0,0,0,0,0,0,2,0,12:48,--
Jakub Zboril,L,D,7,0,1,1,1,2,0.14,0,0,0,1,0,0,0,0,7,0,18:52,--
Brendan Gaunce,L,C,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,--,9:10,0
Pierre-Olivier Joseph,L,D,4,0,1,1,1,0,0.25,0,1,0,0,0,0,0,0,6,0,14:05,--
Chris Stewart,R,R,16,0,1,1,-7,21,0.06,0,1,0,0,0,0,0,0,5,0,7:47,--
Tage Thompson,R,R,5,0,1,1,-2,2,0.2,0,1,0,0,0,0,0,0,5,0,13:09,50
T.J. Tynan,R,C,16,0,1,1,-1,2,0.06,0,1,0,0,0,0,0,0,7,0,8:28,16.7
Trent Frederic,L,C,9,0,1,1,1,0,0.11,0,1,0,0,0,0,0,0,8,0,10:34,33.3
Jonny Brodzinski,R,C,3,0,1,1,0,0,0.33,0,1,0,0,0,0,0,0,5,0,7:24,0
Niko Mikkola,L,D,8,0,1,1,2,0,0.13,0,1,0,0,0,0,0,0,12,0,13:20,--
Gustav Lindstrom,R,D,16,0,1,1,-6,14,0.06,0,0,0,1,0,0,0,0,9,0,16:32,--
Brogan Rafferty,R,D,1,0,1,1,-1,0,1,0,1,0,0,0,0,0,0,1,0,13:58,--
Pontus Aberg,R,L,5,0,1,1,0,0,0.2,0,1,0,0,0,0,0,0,4,0,8:42,--
Clark Bishop,L,C,5,0,1,1,-2,4,0.2,0,1,0,0,0,0,0,0,4,0,7:39,38.2
Mason Marchment,L,L,4,0,1,1,0,0,0.25,0,1,0,0,0,0,0,0,3,0,8:05,100
Jason Robertson,L,L,5,0,1,1,0,0,0.2,0,0,0,1,0,0,0,0,4,0,11:17,--
Tyler Benson,L,L,7,0,1,1,-1,0,0.14,0,1,0,0,0,0,0,0,5,0,10:23,100
Brian Lashoff,L,D,9,0,1,1,1,6,0.11,0,1,0,0,0,0,0,0,6,0,14:33,--
Aaron Ness,L,D,24,0,1,1,1,0,0.04,0,1,0,0,0,0,0,0,11,0,12:32,--
J.C. Beaudin,R,C,22,0,1,1,-4,7,0.05,0,1,0,0,0,0,0,0,18,0,8:38,52.5
Gage Quinney,L,C,3,0,1,1,-1,0,0.33,0,1,0,0,0,0,0,0,2,0,9:43,47.1
Ian Mitchell,R,D,8,0,1,1,-7,2,0.13,0,1,0,0,0,0,0,0,5,0,13:41,--
Nick Seeler,L,D,12,0,1,1,-8,15,0.08,0,1,0,0,0,0,0,0,5,0,11:56,--
Michael Sgarbossa,L,C,4,0,1,1,1,0,0.25,0,1,0,0,0,0,0,0,3,0,10:08,36.8
Cory Conacher,L,C,4,0,1,1,-2,4,0.25,0,1,0,0,0,0,0,0,5,0,11:05,--
Lean Bergmann,L,C,12,0,1,1,-6,4,0.08,0,1,0,0,0,0,0,0,11,0,8:16,0
Andy Andreoff,L,C,14,0,1,1,-3,2,0.07,0,1,0,0,0,0,0,0,14,0,8:32,50
Peter Cehlarik,L,L,3,0,1,1,-1,2,0.33,0,1,0,0,0,0,0,0,0,--,11:16,50
Martin Fehervary,L,D,6,0,1,1,-2,6,0.17,0,1,0,0,0,0,0,0,7,0,15:59,--
Jonathan Davidsson,R,R,6,0,1,1,0,0,0.17,0,1,0,0,0,0,0,0,3,0,5:31,--
Mark Friedman,R,D,9,0,1,1,-1,6,0.11,0,1,0,0,0,0,0,0,3,0,12:50,--
Tim Gettinger,L,L,2,0,1,1,1,0,0.5,0,1,0,0,0,0,0,0,3,0,8:23,0
Anton Lindholm,L,D,4,0,1,1,1,0,0.25,0,1,0,0,0,0,0,0,1,0,11:47,--
Janne Kuokkanen,L,L,8,0,1,1,1,4,0.13,0,1,0,0,0,0,0,0,4,0,11:42,0
Drew O'Connor,L,L,2,0,1,1,1,0,0.5,0,1,0,0,0,0,0,0,1,0,11:06,100
Ben Street,L,C,3,0,1,1,1,0,0.33,0,1,0,0,0,0,0,0,4,0,8:08,45.5
Max McCormick,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7:18,--
Brett Seney,L,L,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,9:56,0
Austin Poganski,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,5:54,--
Callan Foote,R,D,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,11:47,--
Alexandre Carrier,R,D,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,10:47,--
Kevin Czuczman,L,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,12:41,--
Tobias Bjornfot,L,D,3,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,--,12:58,--
Brandon Davidson,L,D,12,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,17,0,12:29,--
Victor Soderstrom,R,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13:41,--
Boo Nieves,L,C,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,7:32,73.7
Jalen Chatfield,R,D,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,12:07,--
Anthony Richard,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,4:10,--
Colton White,L,D,6,0,0,0,-2,4,0,0,0,0,0,0,0,0,0,2,0,13:59,--
Justin Bailey,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5:20,--
Maxime Lajoie,L,D,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7:49,--
Lawrence Pilut,L,D,13,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,6,0,16:14,--
Owen Tippett,R,R,3,0,0,0,-3,4,0,0,0,0,0,0,0,0,0,2,0,10:26,--
Paul Carey,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,6:22,--
John Gilmour,L,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,5,0,17:03,--
Samuel Morin,L,L,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,12:32,--
Jake Bischoff,L,D,4,0,0,0,-2,4,0,0,0,0,0,0,0,0,0,6,0,15:36,--
Jaret Anderson-Dolan,L,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,10:16,38.5
John Quenneville,L,C,9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,14,0,11:03,75
William Lagesson,L,D,9,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,8,0,11:48,--
Nikolai Knyzhov,L,D,11,0,0,0,-4,6,0,0,0,0,0,0,0,0,0,5,0,10:28,--
Anton Blidh,L,L,7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,9,0,11:31,0
Gabriel Dumont,R,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,11:30,40
Steven Santini,R,D,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,9:33,--
Ashton Sautner,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2:49,--
Christian Wolanin,L,D,7,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,8,0,15:52,--
Jonathan Ericsson,L,D,18,0,0,0,-12,4,0,0,0,0,0,0,0,0,0,16,0,14:15,--
Nicholas Robertson,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2:20,--
Sheldon Rempal,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6:58,0
Mikko Lehtonen,L,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,9:26,--
Calvin Thurkauf,L,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8:15,100
Jean-Sebastien Dea,R,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,7:38,50
Cole Smith,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5:57,--
Vinni Lettieri,R,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,13:45,--
Michael Chaput,L,C,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,2,0,10:01,53.9
Andy Welinski,R,D,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,11:42,--
Joachim Blichfeld,R,R,3,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,3,0,12:46,--
Nicolas Beaudin,L,D,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,13:26,--
Dalton Smith,L,L,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,--,1:26,--
Dalton Prout,R,D,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,12:49,--
Trevor Carrick,L,D,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,5:47,--
Kevin Connauton,L,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,4,0,15:30,--
Brennan Menell,R,D,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,13:59,--
Jake Bean,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12:13,--
Mark Alt,R,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,11:32,--
Evgeny Svechnikov,L,R,4,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,7,0,8:20,--
Mark Letestu,R,C,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10:36,54.4
Otto Leskinen,L,D,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10:18,--
Nikolay Goldobin,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,8:37,--
Alexander Yelesin,R,D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12:30,--
Rhett Gardner,L,C,10,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,9,0,9:39,45.3
Nicolas Meloche,R,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,--,5:43,--
Gustav Olofsson,L,D,3,0,0,0,-4,2,0,0,0,0,0,0,0,0,0,2,0,8:06,--
Steven Lorentz,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14:41,--
Alexander Barabanov,L,L,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5:45,--
Derrick Pouliot,L,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,1,0,8:20,--
Max Veronneau,R,R,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,3,0,8:25,--
Ryan Lomberg,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11:27,--
Conor Timmins,R,D,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11:46,--
Thomas Di Pauli,L,C,2,0,0,0,-3,10,0,0,0,0,0,0,0,0,0,2,0,5:59,--
Steven Fogarty,R,C,7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,5:53,66.7
Lukas Radil,R,C,14,0,0,0,-3,8,0,0,0,0,0,0,0,0,0,12,0,9:24,25
Andrei Chibisov,L,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7:27,--
Beck Malenstyn,L,L,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,4,0,9:16,--
Karl Alzner,L,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,4,0,13:55,--
Brian Gibbons,L,C,15,0,0,0,-7,4,0,0,0,0,0,0,0,0,0,9,0,9:46,--
Jake Walman,L,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11:04,--
Jordan Szwarz,R,C,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4:55,44.4
Tyler Lewington,R,D,6,0,0,0,-2,17,0,0,0,0,0,0,0,0,0,2,0,10:10,--
Joona Luoto,L,L,16,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,9,0,6:35,--
Cameron Hughes,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,9:53,--
Josh Jacobs,R,D,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,16:36,--
Gustav Forsling,L,D,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,15:15,--
Fredrik Handemark,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,9:44,40
Luke Johnson,R,C,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,11:35,50
Dylan McIlrath,R,D,16,0,0,0,-4,23,0,0,0,0,0,0,0,0,0,14,0,14:49,--
Mathias Brome,L,L,8,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,4,0,13:42,0
Chase De Leo,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14:59,0
Kole Sherwood,R,R,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,6:38,0
German Rubtsov,L,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,6:48,42.9
Connor McMichael,L,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,9:54,100
Kevin Gravel,L,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11:05,--
Otto Koivula,L,L,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,7:55,36.9
Brian Pinho,R,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,3,0,7:49,57.1
Henrik Borgstrom,L,C,4,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,3,0,12:23,48.2
Logan Stanley,L,D,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12,0,11:49,--
Kristian Vesalainen,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,9:22,--
CJ Suess,L,L,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,6:26,25
Sheldon Dries,L,C,5,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,6:52,66.7
Anton Wedin,L,L,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,9:04,--
Jayson Megna,R,C,8,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,4,0,6:43,0
Marko Dano,L,L,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,0,7:10,--
Zach Trotman,R,D,8,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,11,0,14:43,--
Riley Barber,R,R,9,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,6,0,8:15,100
Urho Vaakanainen,L,D,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,16:51,--
Gabriel Carlsson,L,D,6,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,3,0,10:53,--
Danil Yurtaykin,R,L,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,13:00,--
Nikita Nesterov,L,D,6,0,0,0,-4,2,0,0,0,0,0,0,0,0,0,4,0,15:34,--